// Reference=Talairach
// Small D M, 2001: Chocolate 1-7:  rCBF Increases with Decreasing Reward 
// Value
// Small D M, 2001: Water Pre-Chocolate - Water Post-Chocolate:  rCBF 
// Increases with Decreasing Reward Value
// Subjects=9
-44	8	-24
-24	22	-11
-5	23	-11
-16	-23	-13
-32	17	1
34	13	1
7	-63	-2
-33	49	8

// Volz K G, 2003: Prediction Under Uncertainty vs. Prediction Under Certainty
// Volz K G, 2003: Positive Covariation with Increasing Prediction Uncertainty
// Subjects=16
8	18	46
-12	12	-3
21	15	-6
-15	-18	12
8	-17	6
8	-17	-6
40	19	6
1	-68	-23
4	-71	14
4	30	46
8	-11	9
37	12	-3
-18	-71	-29
17	3	46
37	21	36
46	-53	38

// Yacubian J, 2006: Normals Group 1
// Subjects=42
-12.12	1.09	4.18
10.1	3.77	4.8
-31.44	18.48	0.09
29.65	20.96	1.36
-37.01	51.26	11.21
32.47	54.22	7.26
-12.05	12.53	2.56
12.97	12.66	0.29
1.95	46.25	3.29
10.14	6.82	2.39
-12.08	4.14	1.76
32.44	56.75	10.2
10.14	6.82	2.39
-12.07	6.94	2.03
43.7	35.9	-7.8
-42.38	41.68	-6
-12.08	4.14	1.76
10.14	6.82	2.39
-12.08	1.35	1.5
10.14	6.82	2.39
-25.8	-2.86	-12.65
26.88	-3.66	-6.43
-25.8	-2.86	-12.65
24.18	-.33	-11.56

// Yacubian J, 2006: Normals Group 2
// Subjects=24
10.14	6.82	2.39
-12.08	4.14	1.76
-12.08	4.14	1.76
10.14	6.82	2.39
-23.06	-3.14	-9.92
24.17	-3.12	-11.83

// Knutson B, 2005: Main Effect of Valence (Activations)
// Knutson B, 2005: Main Effect of Magnitude (Activations)
// Knutson B, 2005: Main Effect of Probability (Activations)
// Knutson B, 2005: Interaction of Valence by Magnitude
// Knutson B, 2005: Interaction of Valence by Magnitude and Probability
// Subjects=14
0	-8	45
-11	11	-2
11	11	-2
-22	41	-11
22	41	-10
-38	52	8
37	53	10
0	22	34
0	0	46
-30	19	1
30	19	8
-11	11	0
11	11	0
-7	7	4
7	7	4
0	-14	16
0	-18	-10
-4	52	-6
4	52	-10
-22	-12	-10
1	-48	24
-42	46	1
-4	48	-3
4	45	0
-4	38	16
1	22	35
-4	0	42
-15	11	0
14	14	0
-12	-7	20
7	-7	20
-19	10	0
16	14	0
0	-15	16
-4	45	27
1	42	27
15	0	23

// Tobler P N, 2007: Activations Correlated with Magnitude
// Tobler P N, 2007: Activations Correlated with Probability
// Tobler P N, 2007: Activations Correlated with Expected Value
// Subjects=16
-12.31	0.13	9.05
15.77	-7.29	5.18
10.03	29.74	38.76
45.75	12.88	10.75
-10.36	2.72	0.26
15.83	-17.55	-8.28
-19.7	-15.28	-10.32
15.95	16.42	-7.37
-2.69	44.59	-3.52
6.54	52.32	17.06
-4.66	58.19	15.59
47.7	22.84	4.34
25.09	36	30.41
-32.79	43.2	15.87
-8.54	9.5	9.85
13.88	-7.43	6.95
-29.01	30.75	5.9
12.06	40.43	23.39
47.64	24	13.46

// Remijnse P L, 2006: Normals
// Subjects=27
32.89	49.98	-2.68
13.21	33.42	-6.94
41.03	36.25	26.1
26.5	-64.27	42.26
32.44	-88.36	-11.05
-32.11	-90.51	-14.67
4.58	15.04	10.44
-6.66	12.3	10.09
-12.19	4.97	-4.1
30.08	50	-2.71
16.03	39.04	-6.46
27.18	21.83	-5
29.63	-88.34	-11.08
-32.11	-90.51	-14.67
-17.72	16.72	-8.63
32.73	45.64	15.92
-29	54.52	15.92
29.73	38.28	36.96
-40.55	26.84	43.36
29.84	14.87	10.72
-31.92	17.9	12.96
-1.19	24.4	35.49

// Volz K G, 2004: Prediction Under Uncertainty vs. Prediction Under Certainty
// Volz K G, 2004: Positive Covariation with Increasing Prediction Uncertainty
// Volz K G, 2004: Group Difference Between Externally Attributed Uncertainty 
// and Internally Attributed Uncertainty
// Subjects=12
4	21	47
1	33	41
-38	9	32
40	13	32
-44	25	23
37	27	26
-26	24	6
28	22	9
-26	-62	50
31	-53	47
-5	-29	0
4	-26	0
-35	-54	-9
31	-50	-8
1	33	41
-44	12	38
40	24	35
-38	-42	44
40	-53	50
-2	31	47
-41	18	35
40	13	32
-41	25	23
-29	-62	50
-47	-44	50
31	-53	47

// Ullsperger M, 2003: Normals 1
// Subjects=16
6	19	35
0	13	53
-37	10	-3
42	7	0
48	19	32
54	10	26
15	40	29
-35	-46	41
51	-49	32
3	-25	8
-5	-25	8
-11	-10	11
12	-10	14
9	-10	5
-14	-22	21
-17	7	-5
-22	-1	14
24	-19	8
-13	6	-3
-7	15	0
8	8	-3
-29	-52	41
-14	-13	23
4	18	35
-37	15	-3
-13	6	-3
8	8	-3
-5	-25	8
6	-25	8

// Ullsperger M, 2003: Normals 2
// Subjects=16
4	18	35
4	15	53
-37	15	-3
39	10	29
-5	-25	8
6	-25	8
15	-13	14
-12	-16	14
-2	-73	20
4	18	35
-37	15	-3
-13	6	-3
8	8	-3
-5	-25	8
6	-25	8

// Knutson B, 2001: Anticipation vs. Response
// Knutson B, 2001: Reward vs. Neutral Anticipation
// Knutson B, 2001: Large vs. Small Reward Anticipation
// Knutson B, 2001: Punishment vs. Neutral Anticipation
// Knutson B, 2001: Large vs. Small Punishment Anticipation
// Subjects=8
-5	15	3
3	4	3
-22	9	-1
20	10	-2
0	-19	14
-1	-4	55
1	-28	34
12	19	-1
-6	6	7
9	2	11
18	8	6
2	-4	11
-14	-2	-9
2	24	37
3	14	41
2	-2	48
-1	-33	26
12	17	-2
-7	0	12
8	3	10
-17	14	-4
23	-1	6
4	-2	9
1	21	30
1	18	30
6	34	24
-1	-2	60
1	-25	32
0	-49	-10
7	2	9
3	-2	8
-6	-1	12
8	4	10
2	-2	9
0	6	36
0	-10	40
0	27	33
5	-62	-29

// Elliott R, 2004: Movement vs. No Movement
// Elliott R, 2004: Reward vs. No Reward
// Elliott R, 2004: Reward vs. Reward and Movement
// Subjects=12
-49.24	-33.17	49.29
43.47	-30.34	42.46
-26.36	-67.35	-20.88
18.6	-50.74	-19.03
-7.09	-93.08	15.2
-54.32	10.47	1.27
15.3	-1.1	68.85
1.64	27.42	33.06
-.85	46.96	2.1
7.29	49.49	40.31
40.95	29.96	33.72
49.62	21.46	-2.06
-42.94	47.47	-1.05
-54.3	16.11	1.72
24.37	-0.04	-14.91
29.84	1.21	4.21
1.65	-18.98	10.4
27.16	-5.7	-15.33
24.17	3.41	12.45
-23.53	-4.27	5.86
1.87	-13.98	-16.28

// Kirsch P, 2003: Monetary Reward > No Reward
// Kirsch P, 2003: Monetary Reward > Verbal Reward
// Kirsch P, 2003: Verbal Reward > No Reward
// Kirsch P, 2003: (No Reward > Verbal Reward) + (Verbal Reward > Monetary 
// Reward)
// Subjects=27
-9.51	-15.5	3.32
15.71	-9.68	11.3
-9.42	-14.56	-8.33
7.37	-23.35	-6.13
-11.28	6.56	-.35
11.17	6.33	0.8
-20.64	4.74	-.6
13.04	7.18	1.79
-15.05	-9.24	-3.46
15.76	-12.86	3.83
-28.95	18.61	-7.71
24.38	12.75	-9.37
-9.76	2.99	43.61
4.37	11.06	36.3
-48.04	-23.19	19.41
32.69	17.02	7.32
-.87	76.81	18.93
-18.11	-91.84	-11.01
15.68	-66.41	-12.19
-26.62	-91.78	0.63
26.79	-81.38	-3.33
-34.92	-77.77	-8.27
-37.99	-19.37	53.23
43.57	-5.62	40.83
-9.85	-24.33	42.33
45.42	-.43	46.68
-1.12	-6.75	11.34
4.49	-15.02	8.04
-9.47	-17.74	-4.08
10.25	6.48	-1.01
-17.78	7.04	-5.8
13.97	6.24	1.72
-23.37	15.53	-5.19
-4.12	-2.33	38.74
1.47	-8	38.35
29.88	17.04	7.28
12.94	-58.51	-16.1
45.43	-3.03	43.77
-9.48	-12.47	0.86
4.56	-4.25	3.48
-23.46	4.62	1.16
18.62	4.11	4.32
13.01	3.21	4.18
-40.23	15.43	-2.68
32.71	17.24	4.63
7.26	20.15	28.93
-40.3	10.23	3.22
-1.36	-81.05	6.3
4.16	-81.16	18.99
35.25	-81.08	-7.72
-34.97	-82.83	-4.16
40.91	-72.44	-9.67
15.52	-66.27	9.48
-34.78	-30.79	-4.51
26.79	-85.94	-5.5
21.31	-59.08	-9.73
4.49	-15.02	8.04
7.42	-20.17	-10.39
-10.35	4.67	-.49
10.26	7.42	-.93
-26.3	4.27	5.61
13.03	4.36	1.56
-31.86	17.69	3.91
48.69	17.85	-4.17
-4.12	-2.33	38.74
4.37	11.06	36.3
29.88	17.04	7.28
-32.03	-74.25	-16.98
29.79	-55.81	-15.69
-15.2	-61.72	-9.47
12.82	-66.97	-5.05
-37.95	-16.26	49.87
-43.55	-10.59	50.26

// Ramnani N, 2003: Regions Activated in All Four Conditions
// Ramnani N, 2003: Main Effects of Motor Preparation
// Ramnani N, 2003: Main Effect of Reward Expectation
// Ramnani N, 2003: Interaction of Reward and Preparation Levels
// Subjects=8
-17.85	55.53	26.06
0.66	35.15	42.69
-38.55	27.19	27.16
-29.48	-6.71	48.02
-7.02	2.24	52.61
-32.86	9.67	9.58
-25.86	-60.8	38.32
26.47	-63.62	45.92
-44.48	-37.82	36.33
-1.51	-57.06	37.1
9.95	-73.03	-.15
28.84	-2.18	11.15
-27.19	-2.51	-3.96
21.46	-53.87	-27.37
-34.62	-52.9	-35.16
-3.31	-9.06	51.75
-35.21	-29.66	51.54
-55.58	-23.72	26.5
37.72	-30.74	59.51
-42.27	-5.3	8.27
-53.8	-28.36	36.98
28.5	-42.09	36.84
49.1	-34.72	37.67
-23.53	-10.63	2.65
19.6	-51.98	-27.24
-19.76	51.49	29.32
-21.92	12.18	47.82
-38.69	14.9	38.81
29.1	16.76	-12.6
-3.26	4.24	51.01
-3.33	-9.2	53.54
4.15	-5.64	55.72
24.5	-57.4	62.64
-38.97	-73.57	33.54
-27.58	9.9	52.98
-61.12	-28.45	15.23
-57.53	-50.02	24.38
-57.24	-8.81	6.01
-5.17	-39.83	34.82
19.53	-25.39	-5.25
-16.1	-34.97	-1.02
-15.88	-10.82	-18.94
13.91	0.09	7.55
13.82	-68.13	-14.16
-18.09	-96.24	-14.97
9.84	-99.63	1.33
34.7	54.88	6.76
-33.32	-7.7	60.54
-50.16	-27.53	49.73
26.73	-79.22	4.96
28.7	-85.59	-9.96
-6.87	-52.67	6.7

// Scheres A, 2007: Normals
// Subjects=11
10	9	2
-12	5	3
30	-82	30
30	21	9
-34	18	12
11	9	2
-14	8	5
11	7	9
-10	2	0
-21	2	1
-41	-43	46
-1	-32	-41
6	-73	14
-28	-75	19
30	-81	3
-21	-86	-4
30	-81	31
-24	-85	29
-29	-43	-36
-13	-43	-39
-9	-77	-27
0	-56	-3

// Zink C F, 2004: Active Money > Passive Money
// Zink C F, 2004: Active Blob > Passive Blob
// Zink C F, 2004: (Active Money - Passive Money) > (Active Blob - Passive 
// Blob)
// Subjects=16
10.09	0.26	17.45
-12.4	-8.04	16.52
10.26	7.42	-.93
-43.71	-39.5	56.97
23.6	-32.38	69.15
18.61	-53.35	-21.94
10.08	-84.51	-21.83
-1.46	-13.77	51.39
-3.83	31.58	17.08
57.92	1.02	4.52
-45.83	13.88	-6.48
-54.54	8.29	28.17
60.42	-29.37	29.2
21.52	-.46	-9.56
-20.58	-.17	-10.02
-38.11	-39.76	59.72
7.3	-54.14	-11.31
-1.44	-16.37	48.48
-37.59	-4.39	8.4
54.75	-32.59	34.29
4.18	-59.99	26.1
10.09	-5.16	14.31
-12.35	0.63	14.51
7.39	15.02	10.47
-32.52	-45.43	59.33
12.89	-81.71	-21.57
29.74	-79.01	-21.16
57.92	3.83	4.75
41.12	28.88	11.97
43.87	-48.1	-18.52

// Abler B, 2007: Expectation, High > No Reward, Placebo
// Abler B, 2007: Expectation, High > Low Reward, Placebo
// Abler B, 2007: Outcome, Win > Omission, Placebo
// Subjects=8
10.22	-22.93	-11.48
-12.19	-22.34	-17.11
-6.59	12.96	2.02
7.42	12.64	4.87
-28.98	22	-2.93
-6.86	7.52	34.08
-46.25	-23.21	31.17
18.63	-42.29	-18.35
7.44	-14.46	-10.84
-15.15	-23.85	1.69
-26.18	24.59	0.02
43.88	6.53	7.51
-31.93	1.42	6.22
-51.65	6.32	17.22
-12.56	1.27	41.64
13.02	39.7	20.64
46.53	-35.99	6.85
-6.96	-78.12	5.56
-20.87	-79.53	-10.96
7.5	2.46	-9.48
15.71	-16.04	8.09
-20.67	4.38	3.88
-20.71	-25.97	-6.67
-1.23	13.12	34.59
-6.63	34.42	17.28
-23.7	29.54	43.77
52.32	-12.39	-4.74
7.1	-72.58	6.17
-20.61	-35.94	-23.71

// Bjork J M, 2004: Young Adults
// Subjects=12
33	17	3
12	18	-3
-12	16	-3
10	8	1
-10	-1	12
-11	8	-1
21	10	-3
-4	-27	1
8	-26	7
5	-10	12
-8	-21	14
-4	-22	4
1	-75	11
-5	53	1
27	0	-13
7	10	5
-5	-27	-4
12	45	-11
-1	41	-11
28	28	-13
-29	29	-11
7	15	0
-9	15	0
11	10	-5
-22	6	-4
-28	-12	-1
21	-1	-11
-17	-3	-11
1	-5	10
23	-22	-5
-17	-27	-3
14	-56	20
2	-61	17
24	5	-2
-23	-1	3
7	46	-12
-2	46	-13
1	-50	24
52	-3	5

// Dillon D G, 2008: Anticipation; (Reward - No Incentive ) masked with 
// (Reward - Loss)
// Dillon D G, 2008: (Anticipation; Reward - No Incentive) masked with (Reward 
// Anticipation - Reward Outcome Gain)
// Dillon D G, 2008: (Anticipation; Loss - No Incentive) masked with (Loss 
// Anticipation - Loss Outcome Penalty)
// Dillon D G, 2008: Outcome; (Reward - No Incentive) masked with (Reward - 
// Loss)
// Dillon D G, 2008: (Outcome; Reward - No Incentive) masked with (Reward 
// Outcome Gain - Reward Anticipation)
// Dillon D G, 2008: Outcome; (Loss - No Incentive) masked with (Loss - 
// Reward)
// Dillon D G, 2008: (Outcome; Loss - No Incentive) masked with (Loss Outcome 
// - Loss Anticipation)
// Subjects=8
2	9	36
17	5	-12
-27	-5	3
-52	20	-1
60	-33	23
-42	-46	-23
-23	-71	-14
8	-88	-15
11	-83	4
32	-79	-22
5	15	31
-52	20	-1
44	8	11
57	2	-6
44	-15	32
-61	-27	24
60	-33	23
5	-11	13
-39	-46	-25
-11	18	39
41	19	11
-2	15	42
-23	-55	-20
2	-52	-19
38	33	-6
63	-20	-8
-36	-68	-14
-23	-51	-30
38	-63	-24
-8	44	12
2	-33	29
5	47	7
-27	26	-11
-48	22	9
35	27	-16
44	44	-5
-39	50	-3
38	56	8
41	18	39
20	48	33
8	55	35
5	26	43
-64	-40	-15
63	-23	-7
51	12	-22
63	-40	3
47	-54	19
-5	-89	4
-20	-57	-31
17	-36	-23
-58	-51	22
-27	-79	-20
-2	46	16
-55	19	20
45	29	-6
-20	45	-10
-39	53	-3
-39	12	48
-17	62	19
-8	48	35
-8	17	53
51	6	44
-61	-44	-15
54	-64	-9
60	-25	-7
-58	-51	22
-27	-82	-20
-14	-74	1
20	-75	6

// Juckel G, 2006: Normals
// Subjects=10
-21	6	-3
9	6	-5
-24	6	0
-12	9	0
9	9	2
-39	-3	6
-33	-56	36
-27	-75	9
6	-24	-9
-15	11	-6
9	6	-5
-15	11	-6
18	18	2
-42	20	2
-48	0	3
-50	-32	10
-48	-52	3
48	-58	0
-42	-17	6
-24	-24	-6
27	-47	-3
33	-44	2
-15	-61	6
21	-64	6
-18	-84	10
-18	-26	12
6	-15	-7

// Liu X, 2007: Bet > Bank
// Liu X, 2007: Bank > Bet
// Liu X, 2007: Win > Loss
// Liu X, 2007: Loss > Win
// Liu X, 2007: Right > Wrong
// Liu X, 2007: Wrong > Right
// Subjects=15
-4.59	35.21	-4.3
4.68	14.18	-2.26
-25.87	-8.04	64.2
-14.14	16.91	12.18
6.45	15.03	10.46
51.41	17.03	5.73
-45.81	31.3	0.33
-38.28	55.39	5.95
17.72	55.42	24.66
28.4	-13.91	62.56
9.88	20.92	54.3
-38.54	-5.47	10.11
30.69	-18.82	6.23
30.67	24.69	29.57
-19.54	31.84	-8.35
-23.67	26.22	38.09
-16.37	0.57	50.56
15.82	13.23	8.62
-19.7	6.54	0.46
-34.84	-18.65	9.1
32.5	-19.41	13.43
47.63	29.34	17.5
-57.27	16.34	22.47
0.77	47.15	34.63
38.43	12.79	-11.01
-38.32	14.92	-8.12
-1.14	-29.73	3.18
36.31	28.55	28.14
-32.61	52.32	-3.25
38.48	51.53	1.12
19.77	38.94	-5.52
-17.63	41.37	-9.37
21.59	51.21	6.31
12.12	15.57	3.35
-19.93	-6.62	22.87
4.55	45.68	29.14
2.59	15.63	26.71
-2.77	23.77	-3.38
49.5	22.1	13.33
-.82	51.8	0.69
49.63	12.43	-7.3
-34.54	9.83	-15.7

// Cooper J C, 2008: Valence Effect
// Cooper J C, 2008: Salience Effect
// Cooper J C, 2008: Interaction Effect of Valence and Salience
// Subjects=12
-10.37	29.89	15.07
-4.76	24.36	12.89
32.17	-73.77	30.73
-21.92	3.07	43.48
-3	-24.08	3.62
-32.86	36.98	22.6
34.76	33.64	-11.19
43.97	35.73	8.94
39.71	-51.42	34.42
-10.14	32.21	-13.63
-17.72	11.3	-11.78
-25.84	-13.24	58.37
4.55	-61.7	-22.77
45.69	-64.16	-18.89
-27.17	12.23	0.83
30.84	-48.3	-26.81
-18.47	-67.21	46.92
-20.28	-22.97	61.27
-29.61	-59.04	40.23
-46.38	-49.09	35.41
-50.17	-58.6	36.41
21.09	-61.26	17.17
-21.58	-8.04	-6.15
-17.87	-6.62	-.58
51.02	-30.68	34.4
-17.73	47.58	7.37
25.36	51.48	2.77
15.76	-18.28	0.69
15.7	6.58	20.73
22.82	-80.93	26.44
-47.64	6.31	-17.94
-20.13	-63.29	21.94
-12.31	3.74	11.15
-51.89	-46.15	22.95
-23.7	14.94	37.19
-10.52	1.12	19.99
-12.63	-57.7	22.48
-31.1	1.27	19.76
34.17	-32.44	34.06
-36.68	8.97	18.51
-6.81	-22.9	12.69
-6.68	22.06	18.09
-25.47	28.69	31.04
-21.7	-43.89	-7.21
8.38	11.99	1.22
32.56	6.61	19.12
28.54	-10.72	46.57
-25.15	2.83	-23.37
23.29	-48.83	-19.72
38.3	-46.76	-22.99
-20.11	-73.98	13.87
4.29	-80.79	2.77
-40.69	-73.84	13.64
26.82	10.83	37.44
-1.38	-70.35	14.37
36.26	-48.49	-1.49
30.68	28.44	29.87
4.09	-13.6	60.5
-33.3	-89.36	17.9
4.31	-55.07	12.05
-10.67	-69.56	5.3
-6.61	4.57	0.45

// Knutson B, 2000: Reward
// Knutson B, 2000: Punishment
// Subjects=12
33	16	6
10	1	12
-10	4	9
23	1	4
-23	-3	4
-1	5	44
-37	-9	43
32	20	4
-27	21	4
11	3	10
-10	5	8
22	1	5
-20	4	3
-5	-17	9
4	14	32
-1	5	45
-31	-1	44

// Knutson B, 2003: Anticipation: Potential Gain vs. No Outcome
// Knutson B, 2003: Anticipation: Potential Loss vs. No Outcome
// Knutson B, 2003: Outcome: Gain vs. No Outcome
// Subjects=12
36	14	1
11	12	0
-9	10	0
10	9	4
-8	1	7
-3	-13	13
3	27	35
0	-4	49
-28	-55	42
0	-70	-26
35	14	1
11	-3	14
-16	-3	8
-8	-2	10
4	32	38
-34	-14	59
0	-63	-19
1	53	-6
2	65	7
5	-51	22
4	-62	53

// Knutson B, 2001: Anticipation: Reward vs. No Reward Response
// Knutson B, 2001: Anticipation: Response vs. No Response
// Knutson B, 2001: Outcome: $1.00 Reward vs. $50.00 Reward
// Knutson B, 2001: Outcome: All Reward vs. No Reward
// Subjects=9
33	17	-2
11	11	0
-8	12	0
11	9	3
-9	5	4
-20	1	-4
3	-2	7
16	-7	-7
5	41	12
3	11	43
1	-1	48
-40	-15	51
3	-59	-5
24	6	2
-21	-1	6
-8	-17	9
3	5	44
-3	-4	50
-36	-18	48
4	-60	-9
16	17	6
8	45	-13
6	38	-9
-3	51	8
3	-51	17
-4	-58	49
18	10	-3
10	-7	13
-4	43	-14
-1	-30	52

// Knutson B, 2004: Gain vs. Nongain Anticipation, Placebo
// Knutson B, 2004: Gain Hit vs. Miss Outcome, Placebo
// Knutson B, 2004: Loss Hit vs. Miss Outcome, Placebo
// Subjects=8
-27	56	-6
30	19	1
-15	11	0
15	19	0
-8	11	4
11	11	4
-15	7	12
19	7	-2
-8	8	-3
8	16	0
8	15	8
-11	0	-7
4	0	8
30	-18	8
-60	-15	8
57	-4	8

// Strohle A, 2008: Normals
// Subjects=10
-18	11	-6
18	8	-9
24	46	-15
-18	-24	-6
3	-17	1
-48	-61	11
-50	-67	3
3	45	18
18	36	-3

// Wrase J, 2007: Gain Cue > Neutral Cue
// Wrase J, 2007: Loss Cue > Neutral Cue
// Wrase J, 2007: Gain Cue and Gain Outcome > Gain Cue and Nongain Outcome 
// (GG>GN)
// Wrase J, 2007: GG > GN correlated with the probability of faster reaction 
// time in the next trial (pa(GG))
// Wrase J, 2007: GN > GG correlated with the probability of faster reaction 
// time in the next trial (pa(GN))
// Wrase J, 2007: LL > LN correlated with the probability of faster reaction 
// time in the next trial (pa(LL))
// Wrase J, 2007: LN > LL correlated with the probability of faster reaction 
// time in the next trial (pa(LN))
// Subjects=14
-15.06	4.34	3.94
15.82	4.13	4.28
24.05	-36.05	9.29
15.76	11.71	15.72
-20.64	37.55	14.66
21.5	37.55	11.54
35.45	17.43	13.7
-43.2	17.54	18.21
29.96	24.2	0.64
-20.57	32.79	3.45
-48.91	5.65	25.32
-29.15	14.84	15.45
27.02	17.49	13.61
-54.48	0.71	16.74
29.44	-68.4	23.01
-20.72	17.6	15.77
7.25	-30.08	6.86
7.01	-88.05	10.35
10.21	6.98	4.45
-12.24	9.96	4.43
-20.77	6.11	17.56
12.89	-2.58	17.25
-15.19	-2.39	16.94
12.82	-8.65	22.18
12.92	8.69	18.15
-20.79	14.13	23.62
-40.39	17.52	18.24
-43.3	2.79	25.16
32.65	20.27	13.89
-29.04	48.67	18.16
29.91	48.26	18.81
-26.33	23.13	17.95
29.45	-65.58	23.24
-1.1	-7.47	8.58
7.27	-16.2	10.68
-26.47	-8.38	21.75
-15.16	14.31	20.99
15.71	11.28	21.1
-12.21	6.56	-.36
4.69	38.03	6.87
35.61	49.09	8.11
-31.77	46.74	7.14
-37.68	-8.08	18.94
-32.31	-65.15	22.56
-46.29	-48.14	23.75
-29.54	-84.69	18.32
-1.16	-13.54	13.51
-17.95	3.49	14.67
24.1	-13.72	13.78
38.21	-10.34	6.09
-15.18	-7.81	13.8
-9.42	7.34	1.54
-40.2	30.32	0.32
46.77	26.46	6.43
-12.64	-78.73	13.57
-12.21	37.49	14.75
4.6	28.92	14.26
-43.23	-7.39	10.8
40.94	-8.41	17.11
27.18	40.91	4.65
4.36	-36.35	14.45
-6.88	-39.09	14.1
-40.77	-65.53	27.84
-46.35	-59.64	25.54
-32.26	-56.48	20.54
-12.24	1.72	1.06

// Adcock R A, 2006: MID Anticipation: Any Reward vs. +$0
// Adcock R A, 2006: MID Anticipation: +$5 vs. +$0
// Adcock R A, 2006: MID Anticipation: +$5 vs. +$1
// Adcock R A, 2006: MIE Anticipation: Main Effect of Reward Cue Value Across 
// Intervals
// Adcock R A, 2006: MIE Anticipation: Antecedent to Stimulus Onset (Cue)
// Adcock R A, 2006: MIE Anticipation: During Stimulus Presentation
// Adcock R A, 2006: Memory-Related Activation During High Value Cue
// Adcock R A, 2006: Memory-Related Activation During Low Value Cue
// Adcock R A, 2006: Memory-Related Activation During Low Value Stimulus
// Adcock R A, 2006: Memory-Related Activation Main Effect
// Adcock R A, 2006: Memory-Related Activation Antecedent to Stimulus Onset 
// (Cue)
// Adcock R A, 2006: Memory-Related Activation During Stimulus
// Subjects=12
5	-14	-8
-4	-15	-9
-12	4	0
10	7	2
