// Reference=Talairach
// Bystritsky A, 2001: Normal Subjects
// Subjects=6
// Lane R D, 1997: Sadness During Film & Recall
// Lane R D, 1997: Disgust During Film & Recall
// Subjects=12
8	46	24
-4	48	24
-10	-8	40
48	-40	8
-40	-52	16
40	18	-28
-34	8	-20
-6	-4	0
-2	44	28
12	-28	4
-10	-26	4
-50	-58	4
36	10	-20
-32	6	24
6	-12	-8
22	-52	-24
2	-54	-20
12	-10	-4
-10	-20	-4
22	4	-4
-22	4	-4
-10	2	4
-4	46	32
8	-16	0
-4	-20	4
44	18	-24
-34	10	-24
10	-12	-4

// Lane R D, 1997: Internal - External
// Lane R D, 1997: External - Internal
// Subjects=10
-1.09	43.42	22.79
38.22	8.1	-21.33
-43.63	10.97	9.98
-8.31	8.28	-2.29
-38.19	64.92	35.01
39.88	-64.58	-28.19

// Liberzon I, 2000: Rating Phase Increases
// Subjects=10
-51	10	27
-6	-6	0
1	-8	-14

// Liotti M, 2000: Sadness > Neutral
// Liotti M, 2000: Anxiety > Neutral
// Subjects=8
34	-22	18
-23	2	10
-2	30	-2
-50	-56	-28
12	-54	-8
50	-8	40
58	-2	14
-24	4	-14
44	15	-3
50	-5	4
39	-16	33
-44	-18	46
-30	-22	43
2	-4	50
-2	-18	49
20	-50	-17
-10	-78	-20
7	-40	-4
-1	-70	3
-9	-70	14

// Mayberg H S, 1999: Normals
// Subjects=8
0	22	-2
32	24	-2
-28	32	-4
34	10	10
-30	2	10
32	-22	20
-36	-16	18

// Pardo J V, 1993: Self-Induced Dysphoria -  Control
// Subjects=7
-43	33	-2
-11	55	24
-27	59	-4
-11	65	14
-39	27	-8
51	39	-8
-23	59	-2
-19	56	27
51	43	-6
-47	35	-4
-9	59	24
-9	67	12
-3	29	48

// Rauch S L, 1999: Sexual Arousal - Neutral
// Rauch S L, 1999: Competitive Arousal - Neutral
// Subjects=8
12	32	24
-40	18	-20
24	-16	0
-2	-38	-16
-30	-12	0
4	22	28
-48	16	-24
22	-16	0
-38	-16	44

// Reiman E M, 1997: Film-Generated Emotion minus Film-Control
// Reiman E M, 1997: Recall-Generated Emotion minus Recall-Control
// Reiman E M, 1997: Film-Generated Emotion minus Recall-Generated Emotion
// Subjects=12
0	50	28
-6	-14	0
10	-18	0
-46	-52	12
48	-42	8
-34	4	-16
42	10	-20
-24	-4	-12
16	-4	-12
0	-6	-12
2	-20	-4
-38	-66	-16
34	-52	-20
2	42	28
-16	-22	0
16	-18	0
-34	18	0
44	14	0
-44	16	-16
44	22	-12
-38	-72	-4
50	-58	-4
-30	4	-20
36	8	-20
-28	-2	-16
22	-4	-16
-32	-12	-20
34	-12	-16
0	-4	-12
-34	-42	-24
36	-42	-24

// Shin L M, 2000: Guilt - Neutral
// Subjects=8
44	4	-24
46	12	-28
-44	20	-20
12	34	24
-44	16	-4
-14	-10	44
20	-50	-24
-32	-14	44

// Teasdale J D, 1999: Negative vs. Reference
// Teasdale J D, 1999: Positive vs. Reference
// Teasdale J D, 1999: Positive vs. Negative
// Subjects=6
0	39	26
3	3	42
6	39	20
3	31	28
0	-14	4
9	-33	4
32	36	26
49	17	26
40	-17	4
-38	-6	4
-3	-28	9
-12	-69	42
-6	-6	15
-17	-11	26
0	53	15
-3	50	20
3	0	53
55	8	9
0	42	15
3	3	42

// Royet J P, 2000: Emotional - Neutral, Audition
// Royet J P, 2000: Emotional - Neutral, Olfaction
// Royet J P, 2000: Emotional - Neutral, Vision
// Royet J P, 2000: Conjunction Analysis, Emotional - Neutral
// Royet J P, 2000: Emotional Olfaction - No Stimulus (Control)
// Subjects=12
-16.41	34.25	59.49
-41.42	13.58	-16.76
-23.06	26.99	-.76
-6.51	-3.08	-1.53
25.12	23.54	-5.68
54.15	15.48	37.29
-4.65	7.92	1.35
-6.78	44.27	33.58
-32.16	17.26	-16.25
-28.45	9.96	-18.68
-28.6	16.19	-5.48
-6.81	42.23	35.19
23.25	27.1	-3.57
-21.24	-.62	-6.95
30.62	3.02	-7.53
2.74	-43.42	-12.4

// Simpson J R, 2000: Negatively - Neutrally  Valenced Pictures, Main Effect 
// of Time
// Simpson J R, 2000: Negatively - Neutrally Valenced Pictures, 
// Time-by-Valence Interaction
// Subjects=18
37	-55	-16
-29	-57	-14
23	-71	-10
-23	-77	-12
-41	-29	2
-29	-87	12
27	-57	48
-9	-93	2
31	17	8
-9	3	46
17	-95	12
-19	-33	2
-31	17	8
43	3	32
31	-79	16
3	17	36
-21	-71	38
7	-27	-6
-31	-33	-16
-29	-53	46
33	-35	-14
21	-7	-10
-21	-9	-10
37	-5	50
-45	1	30
-45	-9	8
-55	-29	32
-7	-51	-2
19	-13	12
-19	-45	-40
-7	-29	-24
7	-75	32
41	-3	8
29	41	32
-11	-31	40
-27	59	-4
3	-59	-28
7	1	66
-5	-67	60
23	-43	-38
-25	-69	-44
27	57	-10
41	47	14
-45	27	22
-45	45	-6
53	-43	22
31	-5	-36
43	-69	-8
41	-55	-16
-41	-55	-18
37	-71	20
-43	-75	-2
-25	-77	36
21	-65	54
-41	-77	16
-5	59	34
47	33	16
1	59	18
-5	-89	0
27	63	20
-27	-81	-32
-43	-37	46
-1	-51	22
-53	23	16
1	-83	-38
37	-87	10
-5	1	48
15	-93	4
-29	-91	-4
-29	1	-26
-55	-57	12
-17	-11	-6
43	17	-2
47	3	32
1	33	52
-41	-5	42
1	49	48
27	-5	62
-47	19	0
-5	-27	-4
23	9	-20
-13	-13	20
47	-37	28
57	-27	12
47	-21	46
-25	-23	66
41	-35	20
25	-41	64

// Taylor S F, 2000: Mildly Aversive - Non-Aversive
// Taylor S F, 2000: Strongly Aversive - Non-Aversive
// Taylor S F, 2000: Strongly Aversive - Mildly Aversive
// Taylor S F, 2000: Non-Aversive - Blanks
// Taylor S F, 2000: Strongly Aversive - Blanks
// Subjects=14
-24	8	-18
26	3	4
-28	19	2
-21	5	-18
26	1	-4
28	3	2
-28	21	0
-10	10	-18
26	-4	-7
17	-10	-16
-28	-10	-16
30	32	-16
-33	28	-18
15	-8	-14
-24	-4	-16
-6	-4	-9
24	28	-18
21	32	-16
-26	28	-18
-24	23	-20
-21	17	-22

// Lee G P, 2004: Negative vs. Neutral
// Lee G P, 2004: Positive vs. Neutral
// Subjects=10
-4.73	47.51	19.51
-3.35	-16.25	36.91
0.09	0.1	61.94
-3.27	17.2	40.99
23.3	1.89	-14.97
-22.91	0.7	-20.37
21.45	-54.82	-31.18
-28.53	-54.56	-32
-4.61	-76.81	-26.5
-1.89	41.59	12.69
-21.7	38.9	40.93
18.89	36.89	50.43
-37.51	14.67	39.27
-46.32	28.02	8.85
-41.94	0.6	19.84

// Markowitsch H J, 2003: Sad > Happy
// Markowitsch H J, 2003: Happy > Sad
// Markowitsch H J, 2003: Sad > Fixation
// Markowitsch H J, 2003: Happy > Fixation
// Subjects=13
-49.61	21.64	3.12
49.63	30.64	1.38
58.85	-27.25	-8.56
-10.4	-55.96	-22.49
12.2	23.67	-3.22
-23.78	17.83	48.25
-29.08	-26.35	-13.11
-23.78	17.83	48.25
10.06	15.43	28.59
-42.16	39.51	15.47
25.17	7.67	6.48
2.69	-45.21	-16.06
28.72	-54.36	1.56
11.9	11.52	30.1
-16.3	14.02	48.03
-12.43	-43.89	3.73
-25.65	-56.88	13.37
-21.61	-4.72	-.47

// Pelletier M, 2003: Sad - Neutral
// Pelletier M, 2003: Happy - Neutral
// Pelletier M, 2003: Sad - Happy
// Pelletier M, 2003: Happy - Sad
// Subjects=9
-36.39	46.49	-1.05
-47.67	31.46	-1.48
4.72	54.73	10.91
-6.5	54.88	9.89
32.86	47.88	-.14
0.97	-30.02	-28.4
-4.67	-31.21	-24.95
-45.72	8.61	-23.15
-36.38	46.56	-1.95
30.98	46.02	-.31
0.95	-27.49	-24.59
-6.49	55.89	9.07
-6.64	52.56	26.85
-50.45	12.62	-13.85
4.7	54.51	13.6
-50.56	26.99	7.15
-40.31	31.04	14.81
2.75	-24.62	-13.51
-2.87	-24.58	-13.57
21.56	6.26	-10.82
-23.24	52.32	-4.05
-6.55	55.23	17.14
0.95	52.58	14.31

// Bartolo A, 2006: Funny vs. Neutral Cartoons
// Bartolo A, 2006: Brain Regions in which Stimuli-Related BOLD Signal was 
// Significant for Humor Appreciation
// Subjects=21
-34	-49	-18
-32	12	-28
-32	-76	-14
-59	-11	-17
-55	3	-20
-51	15	-8
-40	-42	-23
-48	-69	-17
-48	-42	-18
6	-81	-24
28	-45	-15
34	22	-29
51	30	-17
30	-59	-15
48	-67	-22
51	-65	-14
-32	-75	-16
-50	23	-11
-53	-57	-12
-30	20	-26
-59	-10	-15
-48	-69	-17
-18	-5	-15
-55	-22	-9
-55	3	-20
-40	-42	-21
-51	7	-23
6	-81	-24
30	-45	-13
55	-18	-14
28	-59	-15
46	16	-36
51	26	-14
16	-33	-6

// Dapretto M, 2006: Normals
// Subjects=10
-42.27	-10.98	42.16
37.41	-19.84	33.66
-40.36	-12.33	36.66
43.16	-3.74	22.67
0.12	-7	57.67
9.73	13.85	36.38
-34.55	33.41	30.28
44.78	-5.49	40.55
-47.39	5.06	12.96
48.88	6.59	12.94
-38.01	16.88	7.04
37.84	30.87	15.05
-34.46	-6.19	12.12
32.25	-.42	8.39
-40.38	-21.64	35.78
52.39	-14.97	21.76
-49.16	2.04	5.44
43.47	9.53	2.31
25.18	3.92	-16.55
-32.42	-57.79	-17.96
26.78	-58.28	-15.2
-17.72	-73.3	-13.78
4.4	-70.39	-5.92
-41.84	-60.83	-5.8
35.87	-66.82	-5.05
-17.61	-10.3	-4.2
15.71	-8.61	-3.48
-34.27	-12.08	-4.65
28.66	-12.4	-3.62
13.7	1.19	11.83
-27.05	-11.65	9.92
17.38	-6.29	11.18
-14.2	-25.28	14.25
2.5	-19.6	13.27
-28.66	-53.74	-21.12
23.12	-61.64	-19.19

// Vandekerckhove M M P, 2005: Autobiographic Memory vs. Rest
// Subjects=16
-34.2	22.22	0.4
-42.53	23.19	0.35
48.18	25.6	1.21
40.73	22.59	3.5
-37.24	38.6	25.32
12.67	48.82	34.34
-49.82	-6.12	-16.96
-45.44	-36.24	-7.13
-17.52	-16.97	-12.94
-25.84	-12.27	-12.64
43.77	15.35	-18.75
-36.67	16.29	-25.43
-7.02	13.24	43.25
-6.83	-56.64	7.8
-37.7	-68.06	29.62
-45.86	-62.23	18.33
-15.65	-71.17	41.41
4.58	-77.29	-21.89

// Finger E C, 2006: Moral = Social with Audience > Social without Audience = 
// Neutral
// Finger E C, 2006: Moral > Social = Neutral
// Finger E C, 2006: Moral and Social > Neutral
// Finger E C, 2006: Audience > No Audience
// Subjects=16
-3	45	52
-43	22	3
74	2	-21
-61	12	-4
-71	-50	-11
-1	71	35
-10	-3	70
-64	-57	-30
-71	-50	11
-21	2	-18

// Gusnard D A, 2003: Correlation between Personality Trait (Persistence) and 
// Percentage of Neutral Images in Image Set
// Subjects=24
3	35	10
-13	9	2
-27	13	-10
45	15	-4
7	5	0

// Taylor S F, 2003: Rating, Aversive - Rating, Non-Aversive
// Taylor S F, 2003: Rating and Passive Viewing, Aversive - Non-Aversive
// Subjects=10
-1	26	29
1	59	18
42	57	4
-19	-62	0
46	-55	-32
-42	-60	-32
-21	-78	-20
42	57	4
30	59	18
-24	-58	2
44	-55	-32

// Morris J S, 2004: Acquisition CS+ > Acquisition CS-
// Morris J S, 2004: (Acquisition CS+ > Acquisition CS-) x Time Interaction
// Morris J S, 2004: (Repeat CS+ and Reversal CS+) > (Repeat CS- and Reversal 
// CS-)
// Morris J S, 2004: (Repeat CS+ and Reversal CS-) > (Repeat CS- and Reversal 
// CS+)
// Subjects=12
-23.44	-9.76	-8.11
38.34	26.52	6.34
30.69	-27.92	1.89
-25.49	-22.48	8.9
27.12	-.72	-6.8
-1.45	-1.85	55.96
2.91	35.3	-6.01
38.5	40.84	-6.96
15.98	2.11	-17.54
9.79	-1.78	54.29
25	-70.53	-8.8
-32.96	-67.81	-14.67
27.22	2.18	-19.21
15.51	-4.41	39.7
25.1	-47.68	-10.58
17.52	-26.68	10.87
36.52	14.25	-5.5
34.54	-6.84	-1.79

// Stark R, 2007: Disgust > Neutral, Parametric Modulators
// Stark R, 2007: Fear > Neutral, Parametric Modulators
// Stark R, 2007: Disgust > Fear, Parametric Modulators
// Stark R, 2007: Fear > Disgust, Parametric Modulators
// Stark R, 2007: Disgust > Neutral
// Stark R, 2007: Disgust > Fear
// Stark R, 2007: Fear > Neutral
// Stark R, 2007: Fear > Disgust
// Subjects=66
16.02	27.98	-10.05
57.66	-20.68	27.15
-60.28	-25.71	28.09
40.95	-57.41	-8.47
-43.3	-62.68	-7.16
32.3	-84.24	8.24
-35.08	-89.41	7.04
35.5	1.61	-1.11
-37.43	-0.05	-10.2
49.58	29.26	6.69
-9.84	-48.83	29.54
-40.39	-56.19	-17.44
-49.05	-66.77	8.69
40.82	-75.19	0.94
-15.49	-92.8	12.41
9.77	-95.8	12.47
-26.31	-42.19	-16.16
26.99	-48.42	-13.33
-43.29	-59.86	-6.93
-32.31	-92.47	9.54
18.35	-96.93	-9.19
35.42	-4.68	6.51
-37.6	-7.21	8.17
29.96	51.51	13.65
-45.73	39.47	-7.14
-37.37	44.18	4.17
38.05	20.87	41.08
-40.54	21.42	40.22
32.3	8.55	53.57
38.34	-41.77	-26.2
57.67	-50.59	11.22
1.29	-60.84	36.83
-43.44	-69.62	8.53
-12.67	-95.43	9.53
-28.91	30.9	-7.63
43.72	5.01	26.34
-60.3	-25.93	30.78
20.84	-59.25	50.72
43.75	-60.25	-8.67
-43.28	-62.46	-9.85
-34.64	-.29	-7.48
30.01	0.13	-17.53
-26.35	-48.05	-13.92
26.96	-51.46	-10.86
-32.28	-89.43	7.07
35.42	-4.68	6.51
-37.6	-7.21	8.17
49.55	31.64	12.29
27.24	0.59	-22.94
43.66	-63.94	1.87
-46.22	-66.57	6.03
7.09	-89.05	-.56
1.95	44.12	1.91
-45.77	39.03	-1.76
52.42	26.86	1.11
23.95	20.31	49
-.88	24.85	-5.08
-37.82	6.87	44.5
52.45	-5.66	-17.74
52.07	-47.74	11.39
-43.4	-55.53	9.66
38.29	-45.03	-21.05
1.32	-57.8	34.36
-9.84	-95.23	6.87

// Cunningham W A, 2004: Good/Bad > Abstract/Concrete
// Cunningham W A, 2004: Good/Bad = Abstract/Concrete, Correlated with Rated 
// Emotional Intensity
// Cunningham W A, 2004: Good/Bad > Abstract/Concrete, Correlated with Rated 
// Emotional Intensity
// Cunningham W A, 2004: Good/Bad, Correlated with Rated Emotional Intensity
// Cunningham W A, 2004: Good/Bad = Abstract/Concrete, Correlated with Rated 
// Valence
// Cunningham W A, 2004: Good/Bad, Correlated with Rated Valence
// Cunningham W A, 2004: Good/Bad > Abstract/Concrete, Correlated with Rated 
// Control
// Cunningham W A, 2004: Good/Bad, Correlated with Rated Control
// Subjects=20
-.86	25.01	-.57
-8.54	44.97	26.41
10.12	49.65	16.36
14	-7.55	-14.22
-5.19	-56.36	24.07
58.55	-10.47	-24.55
58.45	-14.89	-17.77
28.92	18.8	-15.07
-59.94	-6.47	-22.57
-44.88	17.2	-34.49
-48.96	-22.13	-16.67
17.05	27.84	46.84
-53.27	-59.48	19.36
-60.44	-57.7	1.39
-19.35	-4	-10.84
-4.67	2.33	0.82
10.4	29.73	-10.75
6.17	40.47	33.44
-.98	-23.43	-5.17
50.53	-69.81	5.73
-45.92	-63.6	22.7
-38.63	-86.34	24.27
-.71	-61.63	-37.61
35.49	-53.19	28.67
-31.36	-14.29	56.44
31.66	-13.92	50.34
-24	-47.52	49.82
32.78	23.55	-25.37
9.63	-52.71	24.67
-12.12	-52.83	-11.74
21.44	21.87	-7.7
-56.53	5.97	3.89
47.21	-30.43	-12.22
54.42	0.97	12.5
-41.75	31.29	13.74
-16.4	-60.72	30.68
-60.79	-49.31	31.01
32.34	16.69	6.41
47.1	16.27	10.22
2.26	13.36	41.62
-41.53	25.57	-4.81
28.64	53.28	17.02
-31.18	19.94	52.48
43.52	28.16	4.08
13.15	22.74	60.71
42.87	8.73	49.07
43.93	5.56	-34.09
42.92	-60.33	24.51
36.08	49.86	13.22
-5.04	17.82	34.71
6.32	45.24	23.08
35.42	8.42	52.52
-48.98	25.26	-1.36
-12.6	-60.04	23.6
54.63	-23.02	-11.39
54.44	-42.7	-2.45
-49.19	-38.43	-3.8
31.82	-60.27	24.33
-26.71	-21.9	-19.87
-53.34	2.12	43.21

// Guroglu B, 2008: Peer vs. Celebrity + Positive vs. Non-Positive
// Subjects=28
4.63	28.19	5.22
2.78	17.19	2.35
-2.84	27.71	10.46
-8.34	4.38	-.85
-6.6	-11.05	3.12
30.85	2.89	-25.56
26.99	-3.72	-15.44
34.42	7.42	-14.26
-26.63	-3.09	-19.89
-26.87	-12.11	-4.53
-30.5	-4.29	-7.46
46.99	-10.17	11.32
52.59	-.7	10.51
28.59	-22.07	-.93
-41.82	-25.95	2.91
-42.25	-74.8	21.7
-38.42	-61.08	15.86
-47.66	-62.72	13.74

// Ortigue S, 2007: All Primes > Rest
// Ortigue S, 2007: Beloved's Name - Acquaintance's Name
// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Orgasm Composite
// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Orgasm Ease
// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Orgasm Satisfaction
// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Orgasm Frequency
// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with PLS
// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Emotional Closeness Satisfaction
// Subjects=29
4.39	-10.12	12.4
4.56	9.38	5.24
4.74	-20.37	-17.39
32.26	-5.84	6.07
-24.99	17.34	1.89
-28.69	17.36	1.83
-19.43	17.31	1.98
32.29	-82.35	-19.19
-45.28	-46.03	-22.47
57.89	-51.91	14.75
50.66	-67.07	-3.02
30.73	-16.26	-21.97
-37.65	-6.07	-27.56
-60.63	-49.96	18.34
59.57	-45.86	29.77
-17.72	54.69	23.57
-43.83	20.41	28.89
46.93	31.47	27.87
60.12	-14.43	-3.28
-41.56	-24.04	-16.72
-60.18	-21.08	-7.75
-17.81	-90.42	-11.8
15.51	-88.73	-11.07
13.37	-74.39	15.47
-12.27	-64.88	-3.88
7.9	-40.82	18.56
-6.77	-41.56	7.43
57.93	-2.3	26.66
10.42	-43.23	-33.87
-33.91	-69.73	-49.75
4.56	9.38	5.24
4.74	-20.37	-17.39
32.26	-5.84	6.07
-24.99	17.34	1.89
32.29	-82.35	-19.19
-45.28	-46.03	-22.47
30.73	-16.26	-21.97
-37.65	-6.07	-27.56
-60.63	-49.96	18.34
59.57	-45.86	29.77
-17.72	54.69	23.57
-43.83	20.41	28.89
60.12	-14.43	-3.28
-41.56	-24.04	-16.72
-17.81	-90.42	-11.8
10.42	-43.23	-33.87
-33.91	-69.73	-49.75
-24.99	17.34	1.89
-24.99	17.34	1.89
-17.72	54.69	23.57
-24.99	17.34	1.89
30.73	-16.26	-21.97
-17.72	54.69	23.57
60.12	-14.43	-3.28
-24.99	17.34	1.89
30.73	-16.26	-21.97
-60.63	-49.96	18.34
-17.72	54.69	23.57
-43.83	20.41	28.89
-17.72	54.69	23.57

// Rilling J K, 2007: CC vs. (CD + DC + DD), Psychopathy Positive Correlation
// Rilling J K, 2007: CC vs. (CD + DC + DD), Psychopathy Negative Correlation
// Rilling J K, 2007: CD vs. (CC + DC + DD), Psychopathy Positive Correlation
// Rilling J K, 2007: CD vs. (CD + DC + DD), Psychopathy Negative Correlation
// Rilling J K, 2007: DC vs. (CC + CD + DD), Psychopathy Positive Correlation
// Rilling J K, 2007: DC vs. (CC + CD + DD), Psychopathy Negative Correlation
// Rilling J K, 2007: DD vs. (CC + CD + DC), Psychopathy Positive Correlation
// Rilling J K, 2007: Partner Cooperation - Defect, Psychopathy Positive 
// Correlation
// Rilling J K, 2007: Partner Cooperation - Defect, Psychopathy Negative 
// Correlation
// Rilling J K, 2007: Choice Cooperation - Choice Defect, Psychopathy Positive 
// Correlation
// Rilling J K, 2007: Choice Cooperation - Choice Defect, Psychopathy Negative 
// Correlation
// Subjects=22
4	56	-4
-60	-7	6
-63	-32	13
20	23	9
-33	13	18
-8	-7	29
41	-78	21
1	-18	0
14	0	-12
38	37	-5
-13	21	8
-4	-2	26
-10	-32	14
34	-41	-3
48	-66	2
14	-80	11
-20	-70	7
11	-85	12
-56	-29	-13
51	-52	21
-50	-71	9
16	-75	-12
16	-94	0
-59	-6	4
-17	22	8
-3	-58	8
24	-68	-10
24	-74	34
13	-91	18
-41	-11	57
6	43	-4
34	38	-10
63	-31	-6
42	-65	-23
11	-95	7

// Iaria G, 2008: Emotional Processing - Orientation Discrimination
// Subjects=10
-7.15	25.06	56.98
5.81	26.85	57.37
-12.39	47.5	39.2
-14.05	50.77	25.06
-45.19	42.36	-3.28
-37.98	29.93	8.27
36.32	26.04	-12.46
-37.98	29.93	8.27
-4.37	46.57	-9.4
50.42	-68.82	14.83
-23.05	-31.41	-18.91
33.68	-72.98	19.55
-34.84	-82.11	19.33
-24.94	-9.74	-9.68
8.33	-79.67	-26.55

// Blair K S, 2007: Negative > Neutral
// Blair K S, 2007: Negative, Incongruent = Congruent > View
// Blair K S, 2007: Interaction: Task * Negative Emotion
// Blair K S, 2007: Positive > Neutral
// Blair K S, 2007: Positive, Incongruent = Congruent > View
// Blair K S, 2007: Interaction: Task * Positive Emotion
// Subjects=22
-34	21	-7
4	45	39
-19	-6	-14
27	-5	-21
-39	-75	-5
45	-71	-2
-31	48	27
40	38	33
19	50	-9
-20	47	-9
33	52	9
-8	16	28
-39	-2	10
37	21	0
-55	3	29
7	17	43
50	-42	58
10	-19	-7
33	52	9
37	55	7
48	-81	-5
39	34	31
-28	49	27
31	51	7
-21	45	-10
-15	29	18
-28	22	3
35	22	0
-56	5	13
37	4	26
61	-26	19
30	-60	-19
34	52	8

// Eippert F, 2007: Decrease - View
// Eippert F, 2007: Increase - View
// Subjects=24
-1.61	10.3	53.87
4.16	17.43	38.43
-6.82	23.86	30.75
-42.66	12.16	7.41
-39.84	18	5.31
-29.45	-3.79	54.77
-56.56	20.36	10.65
-6.82	23.86	30.75
-4.09	17.99	32.94
-42.59	15.48	2.32
9.86	-47.33	8.07
-1.66	7.24	56.28
-6.45	-36.5	-15.51
-23.24	-31.87	-4.54
-6.69	22.11	19.77
26.87	-58.51	-22.43
-7.35	-18.4	59.16
-9.54	-49.76	4.81
12.24	1.84	53.3
-20.72	-50.22	9.98
-25.86	-52.65	-22.77
6.51	-13.15	62.6
18.63	2.5	-11.39
-17.54	-.64	-6.89
-12.74	1.97	52.89
-15.59	1.46	58.2
-29.42	-6.33	51.83
12.24	1.84	53.3
11.97	-11.17	70.99
46.13	5.85	11.02
-6.69	22.11	19.77
-1.33	12.39	32.45
-6.86	23.6	33.42
-9.59	26.67	30.96
-42.59	15.48	2.32
-17.47	10.81	-8.51

// Fitzgerald D A, 2004: Disgust > Neutral
// Subjects=12
-12.43	-75.76	-11.46
-34.66	-18.65	-14.37
30.67	-33.56	1.44
-12.44	-30.38	12.03
-17.99	-18.77	9.28
-6.7	-7.28	6.72
13.9	-16.39	0.82
-32.88	4.03	9.13
-40.31	-4.44	-2.47
36.35	-12.93	3.16
-7	-48.49	25.08
17.63	18.13	18.06
-8.55	14.84	13.89
13.86	30.59	28.04
30.77	-5.23	1.9

// Reiss A L, 2008: Normals
// Subjects=12
-40	24	-21
-2	-12	-11
-2	-18	-6
44	13	-19

// Grimm S, 2006: unPJ > unPV
// Grimm S, 2006: exPJ > exPV
// Grimm S, 2006: Correlation Between Regional fMRI Signal Changes and Post 
// Scanning Ratings of Valence: unPJ > unPV
// Grimm S, 2006: Correlation Between Regional fMRI Signal Changes and Post 
// Scanning Ratings of Intensity: unPJ > unPV
// Grimm S, 2006: Correlation Between Regional fMRI Signal Changes and Post 
// Scanning Ratings of Intensity: exPJ > exPV
// Grimm S, 2006: Correlation Between Regional fMRI Signal Changes and Post 
// Scanning Ratings of Recog: exPJ > exPV
// Grimm S, 2006: Positive Valenced Pictures Showing Negative Correlation in 
// unPJ
// Grimm S, 2006: Negative Valenced Pictures Showing Negative Correlation in 
// unPJ
// Subjects=29
39.15	-15.13	43.14
