// Reference=Talairach
// Buckner R L, 1998: Recognition - Fixation, Decreases 
// Subjects=26
-6.88	-49.71	13.86
-7.13	-36.9	36.7
43.2	-23.54	13.59
-26.71	-3.62	-14.53
38.06	-9.54	-14
37.96	-10.24	-6.86
-39.7	-.17	-10.82
-23.65	15.36	41.37
-2.99	41.22	26.15
41.2	-66.73	13.07
-42.12	-61.06	15.8
50.4	-48.84	22.12
50.36	-47.33	25.87
46.75	-30.19	23.83
-8.78	-48.19	17.58
-7.08	-36.55	33.13
2.17	-54.88	27.94
-45.81	-55.45	16.27
45.11	-21.34	10.23
-26.77	-11.42	-11.67
39.86	-9.9	-10.4
37.39	-71.13	19.79
-41.56	-3.89	-11.21
-30.46	-5.81	-11.2
-23.71	11.28	44.58
-.81	43.65	1.19
-14	43.84	19
0.76	41.55	22.64
-4.79	43.44	22.73

// Li G, 2003: Conventional Acupuncture > Rest, Deactivations 
// Subjects=20
-0.08	-76.87	7.06
-4.29	-70.48	6.47
42.19	-21.68	15.55
-46.85	-18.04	13.21
-45.03	28.61	25.27
40.66	28.22	24.84

// Ingham R J, 2000: Controls 
// Subjects=4
-25.6	2.74	45.54
-3.58	-61.83	41.6
-51.39	-31.89	25.61
44.8	-30.88	30.94
57.34	-30.84	-8.48
-3.03	28.18	24.91
-1.03	31.07	14.41
-34.27	-4.8	-2.16
36	-16.52	-.28
-21.28	4.54	-1.96
24.04	0.49	-.67
-3.51	-59.45	36.42
41.43	-10.14	11.22
-49.01	-13.34	-10.43
44.95	-44.39	15.25
-3.33	-52.64	24.46
2.85	30.5	0.91
-38.16	-15.31	9.39
-5.47	-22.81	56.07
-27.46	1.81	45.42
5.59	-47.85	52.09
46.65	-31.82	30.88
-49.11	-36.05	-8.98
50.44	-54.08	18.02
-10.18	33.68	7.3
2.57	26.63	21.26
-38.04	13.91	8.56
36.08	13.3	2.54
21.21	-82.12	-21.16
-12.15	-36.59	-4.8
-5.41	-30.59	49.03
-14.68	-41.63	46.93
-5.1	-48.38	19.43
2.83	28.55	1.62
-19.51	3.92	4.32
-20.26	-28.54	-19.49

// Beauregard M, 1997: Baseline - Random Letters 
// Beauregard M, 1997: Baseline - Concrete Words 
// Beauregard M, 1997: Baseline - Abstract Words 
// Beauregard M, 1997: Baseline - Emotional Words 
// Beauregard M, 1997: Baseline - Random-Letters Instructions 
// Beauregard M, 1997: Baseline - Word Instructions 
// Subjects=10
-1.78	4.83	40.59
54.6	-39.34	19.83
1.22	-53.29	39.65
-1.98	-57	25.81
0.22	-60.23	43.34
45.12	-52.96	11.47
-5.96	-62.05	48.58
7.49	-44.47	-8.63
6.7	-31.78	34.51
-7.59	-62.89	43.48
-36.24	-38.65	-28.54
-5.32	-12.5	37.5
3.04	-45.06	38.67
1.28	-49.52	38.67
-26.69	-19.64	62.69
-1.99	-72.05	19.93
-35.17	-22.5	10.33
-7.36	-69.24	29.28
-37.55	-47.12	32.23
-36.21	-35.9	-28.88
44.77	-38.36	34.46
8.44	-30.93	34.7
-46.16	-43.24	31.02
54.58	-41.94	19.38
1.31	-46.77	38.33
-43.57	-45.01	30.79
-15.75	-38.8	-14.05
-24.97	-21.41	62.44
-5.86	-61.17	43.82
-53.85	-42.26	26.05
-53.78	-40.08	23.96
-12.67	-69.32	34.84
-32.78	-36.96	-28.15
6.71	-30.91	34.66
48.65	-28.25	18.3
34.37	-45.9	32.05
4.84	-38.71	38.18
50.86	-35.68	34.28
-34.08	-45.43	32.62
-40.31	-13.59	10.9
-42.03	-11.83	11.16
-53.72	-35.31	22.34
-3.75	-72.32	21.48
15.54	-62.14	13.96
-7.23	-71.55	22.33
-5.49	-69.83	22.68
1.22	-53.29	39.65
1.28	-49.52	38.67
41.67	-62.9	7.19
48.47	-32.32	25.78
6.67	-31.2	36.25
-37.97	-36.89	-28.28
-38.82	-34.28	-27.86
17.74	-87.46	-19.03
44.52	-47.44	0.93
35.7	-20.49	-23.34
41.68	-27.95	-22

// Gemar M C, 1996: Rest - Sad Mood 
// Gemar M C, 1996: Rest - Neutral Recall 
// Subjects=11
35.92	39.5	23.04
39.5	27.61	29.18
-19.4	-77.49	-28.62

// Tatsumi I F, 1999: Rest - Verb Generation, Pooled Analysis 
// Subjects=6
48.61	-28.34	24.04
9.6	-63.89	23.61
8.33	51.87	12.94

// Fiez J A, 1995: Fixation - Auditory Target Detection 
// Subjects=10
-20.94	-73.8	20.35
20.69	-70.46	23.18
17.76	-54.23	39.98
-38.58	-29.37	37.78
44.73	-32.33	36.2
-38.35	-63.26	9.35
35.64	-53.92	16.89
32.87	-71.26	11.6

// Fiez J A, 1996: Negative Changes in Short Term Maintenance - Fixation 
// Fiez J A, 1996: Negative Changes in Silent Counting - Fixation 
// Subjects=12
4.84	-27.41	45
14.75	-5.23	0.43
-14.42	-48.86	24.63
31.32	-21.5	2.77
-24.09	-13.99	-4.66
38.71	-8.84	7.7
20.13	-.13	15.42
39.93	-24.47	52.18
-42.76	-19.6	5.3
33.77	-20.23	28.16
21.75	-34.72	22.98
-48.53	-79.72	4.91
34.73	-52.9	16.07
31.06	-78.27	6.4
-9.12	-29.72	49.95
1.32	-55.28	22.48
53.19	-44.2	22.61
-46.16	-30.64	51.04
-31.85	-33.92	16.74
31.09	-92.65	-.37
-28.08	-86.4	-4.38
-30.19	-79.17	17.89
12.7	-56.98	0.9
-22.91	-39.96	39.74
-16.68	34.47	9.06
-30.63	17.6	9.03

// Nunneley S A, 2002: Rest - Heating 
// Subjects=9
-21.54	-6.52	15.01
11.67	-58.6	7.93
7.95	-93.46	-.84
21.16	-77.05	-15.28
-32.79	-34.93	17.53
-40.13	-25.32	15.61
13.37	-68.88	16.9
-42.04	-36.66	16.31
-14.03	-86.19	-16.74
-23.41	-15.74	13.2
22.85	-14.29	15.92
-14.41	-72.55	16.98
-14.21	-3.44	21.73
2.3	-84.14	9.86

// Bodegard A, 2000: Rest vs. Somatosensory Discrimination 
// Subjects=6
-31.96	-77.7	12.59
-18.07	-80.4	10.77
-2.26	-63.45	9.94
19.88	-78.73	11.57
28.3	-75.37	5.72

// Mirz F, 1999: Continuous White Noise vs. Baseline, Deactivations 
// Mirz F, 1999: Continuous Pure Tone vs. Baseline, Deactivations 
// Mirz F, 1999: Tone Pulse Trains vs. Baseline, Deactivations 
// Mirz F, 1999: Tone Pulse Trains, Changing Frequencies vs. Baseline,  
// Deactivations 
// Mirz F, 1999: Single Words vs. Baseline, Deactivations 
// Mirz F, 1999: Standardized Speech vs. Baseline, Deactivations 
// Mirz F, 1999: Classical Music vs. Baseline, Deactivations 
// Subjects=5
-2.43	-65.69	23.24
-2.39	-61.7	20.91
-4.46	-55.98	39.44
48.42	-55.29	30.49
34.56	-66.05	25.63
-6.26	-36.4	41.26
-2.43	-68.39	22.08
9.24	-44.58	56.96
-6.19	-34.11	36.98
-2.56	-52	37.14
-5.31	-39.87	38.25
46.61	-53.16	27.96
35.11	-40.04	-9.73
-38.53	-70.07	21.31
20.62	18.57	55.03
5.68	-67.3	39.44
43.3	-54.84	-2.89
-8.85	-56.08	21.34
46.6	-46.81	30.36
-12.74	-46.44	38.4
-2.46	-67.72	24.85
-9.03	-44.6	38.64
39.19	-62.35	26.06

// Murtha S, 1999: Abstract Patterns - Baseline (Deactivations) 
// Murtha S, 1999: Abstract Patterns - Anticipation (Deactivations) 
// Murtha S, 1999: Picture Naming - Baseline (Deactivations) 
// Murtha S, 1999: Picture Naming - Anticipation (Deactivations) 
// Murtha S, 1999: Semantic Judgment - Baseline (Deactivations) 
// Murtha S, 1999: Semantic Judgment  - Anticipation (Deactivations) 
// Murtha S, 1999: Abstract Patterns Anticipation - Baseline (Deactivations) 
// Murtha S, 1999: Picture Anticipation - Baseline (Deactivations) 
// Murtha S, 1999: Semantic Judgment Anticipation - Baseline (Deactivations) 
// Subjects=10
-12.99	-65.66	10.07
-22.85	-81.62	19.32
-20.2	-79.63	18.1
29.85	-83.34	26.27
38.45	-66.61	-6.64
-23.75	-48.84	-7.81
-19.5	-45.29	-2.98
41.68	-59.43	7.79
52.28	-55.36	-.21
-3.95	-59.74	35.94
49.15	-31.32	34.99
-5.7	-59.86	36.68
-7.42	-58.96	36.79
-7.43	-63.16	35.24
-7.51	-69.68	36.57
-12.61	-59.62	35.7
-7.58	-70.26	39.74
-6.72	-64.49	42.4
-9.09	-58.1	-50.78
-4.11	-62.78	42.78
15.31	-58.24	26.91
20.35	-65.4	31.55
55.29	-25.75	33.66
-49.28	-57.79	7.93
-51.85	-15.29	-18.4
-57.5	-48.25	-9.5
47.99	-53.27	-1.61
45.41	-53.09	-2.47
47.76	-29.25	18.92
44.2	-61.78	10.74
-1.5	30.83	-5.3
28.53	17.89	46.17
-53.99	-43.43	32.4
-57.22	-37.29	23.53
-2.23	-61.5	35.68
49.08	-36.1	36.61
33.42	-48.21	34.9
-3.25	-63.67	42.65
-12.08	38.04	6.69
-7.81	39.14	10.29
27.74	21.81	44.37
45.2	-2.3	28.42
1.64	33.36	12.01
-10.71	-25.76	41.61
-6.55	-58.98	36.81
-3.91	-59.44	34.34
-6.61	-59.42	39.19
-6.65	-58.12	41.87
-5.85	-64.5	42.43
-53.98	-41.69	32.7
4.94	-37.83	33.41
3.51	-39.53	18.33
56.27	-30.68	26.28
54.49	-30.22	28.78
48.27	-33.92	34.51
-54.61	-33.85	24.2
42.81	17.65	-16.55
45.04	-20.48	-14.06
-2.59	30.09	5.6
26.77	17.62	47.71
-1.99	49.61	26.19
1.43	49.13	28.67
-.52	47.89	-3.56
-1.55	24.88	-5.1
0.95	18.18	-2.91
50.91	-47.84	27.27
50.86	-47.41	29.8
50.83	-42.64	33.08
45.95	-29.96	22.84
47.53	-56.19	19.17
-.48	-59.78	36.03
48.68	-50.54	7.9
-13.62	-52.75	3.27
-2.8	45.86	22.24
-4.27	42.28	7.65
-24.73	-5.18	57.05
-.94	13.56	2.79
1.03	22.96	-4.55
25.03	15.91	47.37
24.12	17.22	50.03
22.31	14.92	52.85
30.39	8.9	36.48
9.5	48.89	14.93
-1.92	-50.62	25.28
-2.81	-66.68	20.02
-2.06	-32.54	39.04
-2.06	-34.27	38.74
44.36	-20.37	19.53
-25.52	-55.76	-9.07
31.49	15.62	-14.77
29.09	4.16	13.5
-.67	29.21	-4.34
-29.41	-62.05	-33.21
33.17	15.15	-12.35
-5.76	50.13	-.86
4.64	35.95	-7.11
-2.26	47.91	-3.61
35.87	-67.29	-7.65

// Kumari V, 2003: Normals 
// Subjects=6
-3.58	45.83	18.44
-3.88	31.88	25.65
4.52	-59.54	0.63
-40.97	-29.42	47.31
-42.72	-37.99	45.65
-34.31	-45.92	49.36
36.12	-31.74	47.86
39.61	-24.58	47.68
24.21	-32.67	44
-55.61	-16.94	21.3
-51.92	-11.64	12.59
-53.26	-13.92	-2.62
46.86	-20.08	34.03
43.47	-13.15	35.21
48.84	-16.48	24.94
38.51	-53.56	14.38
45.2	-61.48	18.04
31.65	-55.21	13.83
-38.56	-64.37	8.09
-41.57	-66.31	-8.75
-5.99	-56.15	10.74
-4.35	-65.09	10.76
0.81	-58.27	12.21

// Calhoun V D, 2001: Figure Selection vs. Fixation, Deactivations 
// Subjects=10
-47.9	-59.04	33.91
45.76	-44.33	24.27

// Anderson T J, 1994: Reflexive Saccades vs. Fixation, Decreases 
// Anderson T J, 1994: Remembered Saccades vs. Fixation, Decreases 
// Subjects=8
-32.3	16.21	-5.54
34.29	17.38	-.7
-25.25	-87	-8
22.82	-87.6	-3.64
-21.7	36.19	39.77
15.57	45.2	23.24
-4.81	35.99	22.02
-32.42	-30.37	-9.96
25.03	-21	-11.7
-19.71	-90.76	-8.26
22.82	-87.6	-3.64
-21.7	34.33	39.59
-4.54	32.49	0.07

// Braver T S, 2003: Mixed State vs. Fixation, Decreases 
// Subjects=13
-37.96	26.37	6.13

// Sweeney J A, 1996: Visually Guided Saccades - Fixation, Decreases 
// Subjects=11
-25.35	20.14	30.98
30.17	17.99	31.72

// Heim S, 2002: BASE - NULL, Deactivations 
// Subjects=12
-35.65	2.82	35.47

// Doricchi F, 1997: Fixation vs. Fast-Regular 
// Doricchi F, 1997: Fixation vs. Antisaccades 
// Subjects=10
-15.82	18.46	9.36
13.58	9.46	23.42
-17.92	-23.57	16.15
6.62	1.8	-13.46
-12.78	-39.43	43.57
18.69	-39.59	44.08
30.29	-77.97	-6.2
-15.78	15.08	5.44
2.86	32.45	0.19
-36.43	-78.32	-.16
33.96	-74.61	-2.22
-43.4	-18.44	-16.22
37.99	-35.63	-16.47
-56.7	-42.82	2.87
50.65	-25.09	9.96
8.48	3.65	-13.25
-14.13	-26.62	8.72

// Bestmann S, 2004: Rest - Suprathreshold rTMS 
// Bestmann S, 2004: Rest - Subthreshold rTMS 
// Subjects=12
-.84	-40.19	50.9
34.36	-33.67	50.31
14.23	-81.26	18.44
25.47	-79.43	8.89
-1.77	-34.68	52.31
-.46	-79.38	9.36
30.67	-34.5	49.27
11.39	-82.61	22.77
26.45	-76.29	5.6

// Christoff K, 2004: Rest vs. Arrows 
// Subjects=12
32.87	10.6	-11.49
-34.09	6.68	-7.94
-13.81	-38.93	-12.51
8.38	-36.39	-8.01
19.25	-13.78	-23.06
-36.52	36.47	30.31
58.94	-29.59	27.75
-34.81	-27.01	8.66
17.28	-41.52	43.75
-16.18	-57.12	6.93
-5.86	-88.65	-5.17
-36.91	-81.59	4.92
-7.81	-85.38	5.21
-11.51	-67.23	21.58
7.74	-89.46	-1.58

// Ferrarelli F, 2004: TMS, Left M1 - Rest, Decreases 
// Subjects=6
8.5	-48.02	-16.73

// Hlushchuk Y, 2006: Normals, Group 1 
// Subjects=10
-9.7	-55.47	-13.75
-28.6	-39.59	-21.58
-21.89	-73.97	22.12
31.6	-28.07	50.8
14.89	-64.05	44.4
20.39	-56.22	50.64

// Knoch D, 2006: Baseline - 10 Hz Left Sided Stimulation 
// Knoch D, 2006: Baseline - 1 Hz Left Sided Stimulation 
// Knoch D, 2006: Baseline - 10 Hz Right Sided Stimulation 
// Knoch D, 2006: Baseline - 1 Hz Right Sided Stimulation 
// Subjects=16
-23.62	-8.73	-20.3
8.82	-7.32	51.5
-34.19	-19.12	-12.78
16.89	-48.53	-9.99
-48.12	29.47	12.23
24.03	55.37	14.61
24.39	2.04	48.87
-10.04	-23.98	46.1
-15.48	-28.59	-10.63
1.03	-56.69	4.32

// Wicker B, 2003: Rest vs. Tasks 
// Subjects=7
1.6	34.36	13.19
-.41	22.15	20.67
-22.72	33.82	25.37
25.46	38.28	19.65
16.2	21.57	40.78
-26.82	10.5	43.8

// Meltzer J A, 2005: Encoding vs. Fixation, Deactivations 
// Subjects=4
0.02	27.31	10.56
-42.29	-14.49	6.87
37.1	-13.95	8.99
19.58	-45.52	8.49
-22.71	-47.67	-7.38

// Rowan A, 2004: Verb Generation, Deactivations 
// Subjects=10
37.99	-72.38	28.03
-2.72	-51.45	18.28
-46.57	-67.36	18.73
-1.66	23.95	2.94

// Napadow V, 2005: Manual, Decreases 
// Napadow V, 2005: 2-Hz Electroacupuncture, Decreases 
// Napadow V, 2005: 100-Hz Electroacupuncture, Decreases 
// Subjects=13
-16.55	-7.48	-13.83
14.85	-13.58	-10.27
-16.56	-11.21	-14.18
-5.52	23.85	1.94
-6.55	55.99	19.38
1.01	42.53	2.92
-3.6	42.64	1.95
3.31	38.95	39.55
-5.74	40.56	23.34
27.03	17.62	-12.51
-47.12	11.63	-6.23
-15.62	-7.49	-13.81
23.13	-16.77	-6.83
1.82	16.94	5.01
3.68	7.87	1.48
2.93	54.89	1.42
-2.84	54.2	18.37
1.01	28.82	-1.08
-2.69	28.84	-1.14
-23.8	15.61	-18.97
-19.29	-1.7	-15.13
30.6	41.27	5.1
-31.37	31.78	-1.35
0.02	24.66	3.01
-5.09	-50.16	18.36
2.69	-11.77	0.5
-2.66	54.66	4.01
3.62	53.15	19.28
-2.82	53.44	16.5
1.05	35.51	-2.25
-2.65	35.53	-2.31
36.42	13.03	-23.6
-38.61	11.96	-19.57

// Hui K K S, 2005: Normals Who Experienced Deqi Only 
// Subjects=11
22.31	-6.84	-12.21
-23.01	-1.86	-13.4
30.5	-21.64	-5.36
-16.6	-15.2	-11.86
15.04	-1.27	-20.81
-24.76	-5.64	-22.8
0.7	-5.44	12.78
-3.02	-6.53	14.42
0.71	-1.72	13.14
-2.99	-1.7	13.07
6.47	5.24	-.52
-5.61	6.73	3.92
2.83	27.62	1.54
-1.85	25.43	4.85
-0.04	28.8	8.81
-6.6	29.15	15.04
0.68	34.59	26.48
0.36	-19.9	35.73
-3.35	-19.89	35.67
3.11	-42.02	30.98
-3.35	-39.1	30.24
1.22	-44.13	33.45
5.17	-50.53	12.19
-6.01	-56.5	15.94
-6.01	-51.93	17.27
-37.02	6.4	-1.15
22.44	13.33	-16.6
-24.71	11.13	-21.21
1.1	59.65	0.94
-20.41	47.1	14.7
2.92	28.31	-5.6
-3.59	35.45	-1.43
1.95	15.19	-5.96
-2.78	3.51	-1.74
11.87	9.58	12.59
-7.56	9.68	12.27
13.68	-29.12	4.45
-10.41	-31.03	5.67
50.3	-37.69	33.09
-35.91	-43.88	41.85
2.01	-19.53	51.11
-5.51	-24.94	58.58
9.23	-18.65	-6.34
-4.59	-19.07	-11.12
2.93	-28.31	-22.68
-5.35	-25.13	-26.12
3.9	-15.19	-22.32
-1.67	-19.82	-22.85
-.96	-36.04	-10.86
-2.98	-53.75	-2.67
0.82	-66.7	-14.64
-2.86	-66.59	-15.59
2.92	-64.88	-33.35
1.08	-56.57	-31.69
7.69	-55.65	-41.4
0.21	-47.92	-33.59
-3.56	-42.92	-26.88
-.77	-40.14	-26.56
23.23	-29.7	-18.86
-8.4	-36.26	-8.31
12.89	-47.29	-11.7
-15.81	-47.22	-11.27
12.96	-76.98	-25.32
-14.87	-80.07	-21.58
15.84	-70.71	-31.88
-11.93	-65.15	-30.02
11.33	-69.82	-40.88
-10.08	-62.45	-28.84
8.52	-53.64	-33.09
-13.46	-43.58	-48.72
4.85	-58.87	-37.25
-6.1	-46.67	-46.19
-21.02	-33.75	-33.51
33.45	-34.99	-22.8
-26.73	-29.35	-20.58
31.61	-34.9	-23.72
-20.22	-39.2	-25.9
33.47	-40.32	-26
-34.03	-34.03	-30.15
-29.36	-59.36	-40.58
17.92	-55.35	-44.81
-33.93	-38.84	-38.71
25.24	-31.28	-31.59
-33.02	-41.64	-38.96
0.99	-46.27	-21.71
8.43	-51.55	-25.69
-18.4	-43.11	-24.44
1.9	26.69	1.43
-10.13	55.11	9.33
3.8	15.18	-5.93
1.91	10.36	-4.62
1.08	-69.36	-35.61

// Hui K K S, 2005: Normals Who Experienced Deqi and Pain 
// Subjects=4
30.83	11.86	-21.1
-32.98	3.4	-28.39
6.44	55.26	16.83
-5.6	52.52	16.37
1.05	12.66	-8.92
47.48	-58.17	31.1
34.51	-39.46	-34.91

// Paulesu E, 1997: Rest > Verbal Fluency 
// Subjects=6
44.85	-67.1	16.7
52.25	-48.85	22.15
-47.73	-63.24	19.1
-56.92	-40.83	21.07
-54.99	-27.45	18.76
-5.14	-56.01	20.5
5.94	-65.38	19.8
-8.88	-72.76	18.85

