// Reference=Talairach
// Suchan B, 2002: Visual Imagery - Control
// Subjects=10
// Mazard A, 2002: (Noisy Imagery vs. Noisy Baseline) and (Silent Imagery vs. 
// Silent Baseline)
// Mazard A, 2002: (Noisy Imagery - Baseline) - (Silent Imagery - Baseline) 
// masked by (Noisy Imagery - Baseline)
// Mazard A, 2002: Noisy Imagery vs. Silent Imagery
// Subjects=6
-16.56	-70.55	41.26
-44.55	-44.04	43.06
15.24	-70.91	43.4
24.53	-69.82	52.62
-25.77	0.2	55.84
-51.78	4.15	32.39
28.54	-5.23	48.81
-46.09	23.05	32.16
45.67	24.87	26.15
-25.29	52.4	18.5
-23.37	63.81	17.63
55.06	-47.75	-12.05
-46.1	-62.66	-7.19
-49.76	-47.16	-11.41
0.74	-58.79	-11.75
-.97	-64.41	-35.69
2.71	-43.19	-17.7
-27.18	-62.49	-34.04
-30.93	-49.75	-27.64
27.13	-51.59	-32.54
12.26	-39.49	-40.77
6.37	-11.28	8.36
-7.21	-72.49	41.21
-20.28	-61.12	41.97
37.82	-75.25	25.27
-23.87	0.48	52.27
-35.08	-10.14	44.07
-44.26	0.78	26.79
28.56	-3.21	47.17
39.74	-9.21	50.43
36.03	3.82	53.23
-40.5	15.49	31.62
43.77	24.59	29.71
6.37	25.14	25.71
6.27	11.41	31.83
2.37	4.35	49.28
-30.91	19.63	3.18
36.49	17.57	0.18
68.11	-44.66	-4.43
62.6	-25.39	-8.37
-47.94	-56.86	-8.55
4.57	-50.57	-20.08
2.74	-61.11	-29.97
8.28	-70.98	-25.28
-25.34	-62.79	-30.43
-6.67	-74.34	-29.33
2.65	-21.95	0.24
-2.92	-3.26	3.48
1.05	-19.17	-33.85
-27.79	-64.98	43.38
-7.21	-72.49	41.21
30.22	-70.87	41.78
-25.77	0.2	55.84
-42.35	17.53	29.96
-38.7	-3.46	31.93
28.56	-3.21	47.17
45.67	24.87	26.15
49.29	7.21	33.8
45.67	37.59	32.58
30.82	49.84	22.56
-30.93	44.92	17.84
6.4	29.05	24.22
11.79	12.23	44.6
-32.86	17.04	11.97
62.53	-46.07	-10.02
55.06	-56.85	-16.39
68.24	-32.37	-16.08
-47.94	-56.86	-8.55
2.7	-50.56	-20.1
2.76	-62.7	-33.71
-25.34	-62.79	-30.43
30.85	-50.03	-28.76
2.65	-16.45	2.49
6.43	-23.42	-5.25
-46.16	-41.42	10.76
6.28	9.68	29.89
2.41	2.9	43.75
38.49	33.47	-9.35
2.88	-19.62	-28.45
-1.32	-97.09	-5.82
11.87	38.54	46.71
10.34	58.37	12.17
-32.78	26.87	7.35
-34.85	-24.29	8.65
-44.29	-39.55	10.93
34.32	-36.34	12.09
-55.33	-15.76	-1.74
-38.2	-.25	-30.99
-14.64	-40.93	49.07
-1.35	-97.38	-2.23

// Mellet E, 2002: Mental Scanning from Text - Rest
// Mellet E, 2002: Mental Scanning from Text - Listening to Abstract Words
// Subjects=6
11.47	-74.79	44.86
-7.16	-70.18	35.98
37.79	-75.54	28.85
34	-65.11	40.47
-31.5	-77.38	33.32
24.8	-59.84	22.74
27.08	18.94	7.4
-6.91	12.51	42.6
-29.44	0.95	46.83
32.28	-1.64	50.95
-46.07	15.97	26.18
-61.03	-42.03	-3.91
-68.51	-32.87	0.35
0.81	-70.78	-27.15
38.34	-51.82	-30.62
-4.82	-12.64	2.7
8.29	-10.85	3
11.48	-71.03	45.16
-5.34	-67.01	43.48
-20.32	-74.28	40.92
-33.3	-78.52	24.18
37.8	-77.28	26.91
-37.08	-53.35	40.59
22.87	-64.02	27.8
22.97	-57.51	17.49
-27.76	-77.4	33.36
-18.23	-63.01	18.38
-25.72	-2.98	48.37
24.77	-9.11	50.26

// Kosslyn S M, 1996: Negative Imagery - Neutral Imagery
// Kosslyn S M, 1996: Neutral Imagery - Neutral Perception
// Kosslyn S M, 1996: Negative Imagery - Negative Perception
// Subjects=7
31	19	-4
15	-74	20
13	-76	8
22	-88	8
-36	23	36
-29	19	-4
-2	-76	-4
45	-46	12
-20	17	-4
-27	15	-8
-52	5	16
-59	-45	4
-47	-50	28
15	56	0
5	40	24
15	6	-4
43	16	8
48	-44	20
41	-44	24
-24	47	24
-39	33	16
-21	7	0
-44	-36	28
-1	-41	40
-8	-72	44

// Pardo J V, 1993: Self-Induced Dysphoria -  Control
// Subjects=7
-43	33	-2
-11	55	24
-27	59	-4
-11	65	14
-39	27	-8
51	39	-8
-23	59	-2
-19	56	27
51	43	-6
-47	35	-4
-9	59	24
-9	67	12
-3	29	48

// Partiot A, 1995: Non-Emotional Script - Control
// Partiot A, 1995: Emotional Script - Control
// Subjects=12
18	22	44
24	8	44
-32	22	36
22	4	44
-12	52	4
26	-40	28
42	-60	24
-2	-46	36
-2	38	-4
0	-52	28
0	-58	28
12	38	36
18	42	32
-10	46	24
42	0	-24
-44	2	-24
50	-16	-12
-46	-8	-20

// Pietrini P, 2000: Unrestrained Aggression - Emotionally Neutral Behavior, 
// Increases
// Pietrini P, 2000: Cognitive Restraint - Emotionally Neutral Behavior, 
// Increases
// Pietrini P, 2000: Cognitive Restraint - Unrestrained Aggression, Increases
// Subjects=15
-2	-6	44
10	-90	-4
16	-68	-16
-4	50	-4
-36	-24	0
18	46	-4
24	22	36
38	34	-4
30	24	-8

// Jackson III O, 2004: Associative Encoding - Fixation
// Jackson III O, 2004: Successful Associative Binding - Unsuccessful 
// Associative Binding
// Subjects=12
3.82	3.9	61.46
7.03	23.53	33.65
6.9	14.36	40.89
31.57	-26.47	53.65
28.71	-18.85	62.43
45.44	-29.33	53.62
34.22	-35.65	60.93
51.22	-22.21	38.17
37.36	-30.26	34.47
24.12	-77.54	-29.69
38.08	-57.78	-30.28
40.65	-70.28	-17.91
23.78	-88.27	-6.39
37.78	-81.97	-13.66
15.38	-99.67	-4.91
32.35	-75.57	-21.25
29.84	-51.63	-35.24
32.55	-38.45	-25.84
38.14	19.42	-12.16
-39.88	-67.33	-16.29
-20.27	-52.42	-25.35
-34.36	-78.54	-17.26
-42.42	-54.57	-31.34
-17.96	-96.96	-2.51
-36.84	-43.42	-30.19
-23.39	-90.56	-10.1
-34.38	-86.93	-18.05
-12.26	-95.95	-13.13
-29.13	-94.63	2.93
-34.12	-24.66	-20.26
-14.73	-41.53	-21.53
-23.01	-35.63	-23.81
-20.28	-68.92	-29.62
-25.87	-17.1	-11.29
-34.25	18.23	2.72
-48.18	12.45	4.64
-40.45	-2.95	46.55
-21.01	-3.05	46.87
-9.84	11.13	45.7
-45.36	29.21	6.28
-45.58	11.13	18.07
-48.48	18.48	29.53
-36.82	30.73	-9.65
-45.86	-1.88	35.75
-39.65	22.1	-7.81
-9.99	7.29	56.15
-40.07	21.76	24.58
-40.16	1.93	25.4
-12.82	12.37	61.99
-20.49	-29.35	-1.55
35.19	18.13	1.19
43.47	12.24	3.47
18.38	-26.76	-.65
10.07	-7.41	3.75
12.85	-21.14	-.21
-1.23	-27.97	12.42
-26.72	-64.51	40.95
-26.65	-77.7	31.6
-34.8	-73.55	18.34
-9.57	-19.8	15.75
38.14	19.42	-12.16
31.78	-24.9	37.59
18.51	37.26	8.12
10.2	-22.88	-11.23
18.73	0.48	-19.68
-25.58	1.5	-28.44
-31.23	6.33	-19.97
-36.76	14.75	-19.27
-17.44	-5.44	-15.45
-53.58	-11.1	-13.9
-42.51	29.71	0.97

// Just M A, 2004: Normals (Visual)
// Subjects=12
-27	-63	43
-39	2	44
43	10	30

// Just M A, 2004: Normals (Auditory)
// Subjects=10
-29	59	46
-15	-64	53
28	-53	46
15	-63	54
-41	4	42
-34	21	38
42	5	44
32	11	48

// Grezes J, 2002: Perception of Objects, Irrespective of the Task
// Grezes J, 2002: Motor Imagery vs. Control
// Subjects=10
3.67	-13.66	67.91
-49.6	-45.12	26.19
-6.97	-48.55	21.18
15.33	-20.54	22.41
-38.06	23.81	13.1
-54.77	-3.87	8.39
-47.5	-65.22	0.9
43.82	-55.58	-43.49
-29.42	-15.47	49.16
-7.26	-68.92	37.26
-32.79	30.84	37.27
15.38	25.52	32.18
59.69	-52.27	18.35
47.18	20.52	5.22
21.22	-7.12	0.36

// Takahashi M, 2006: Normal Men
// Subjects=11
-4.93	-72.72	-.89
-42.04	-75.09	5.46
25.05	-20.83	-13.49
19.51	1.21	-7.89
-28.66	10.25	-2.44
-.94	-13.94	-6.07
-8.76	-86.44	4.95
-38.62	-13.21	45.61
-18.15	-14.31	36.85
-40.02	1.12	14.52
-30.65	-27.35	-2.44
-4.86	-26.49	7.09
9.88	-1.53	20.51
-8.32	-13.73	-7.97
8.43	-58.82	-28.18

// Takahashi M, 2006: Normal Women
// Subjects=11
24.86	-86.21	-17.88
-42.31	-.32	48.57
-8.42	0.13	4.15
4.51	-36.67	-4.53
-15.88	-86.18	-16.77
-46.02	-2.16	48.34
-42.3	-66	27.94
-6.65	-29.69	1.35
-12.14	-0.02	5.87
13.85	-76.32	-22.54

// Trojano L, 2002: Coordinate Judgment vs. Syllable Counting
// Trojano L, 2002: Categorical Judgment vs. Syllable Counting
// Subjects=7
-17	-71	53
21	-67	48
-41	-38	39
37	-45	45
37	13	38
-15	-71	49
15	-71	53
-49	-48	45
46	-47	44

// Addis D R, 2007: Event Elaboration > Visual Imagery
// Addis D R, 2007: Future Event Elaboration > Past Event Elaboration
// Addis D R, 2007: Construction > Elaboration
// Addis D R, 2007: Elaboration > Construction
// Subjects=14
-2	62	4
-6	48	33
22	33	43
-4	40	-12
-4	46	-4
-4	9	-6
2	33	-3
-4	-14	39
-22	-18	-13
-18	-35	-3
28	-35	-3
-34	14	-26
-53	-9	-15
67	-8	-13
-12	-41	39
2	-50	17
-8	-51	25
-12	-53	36
-46	-55	34
46	-54	40
-26	-95	5
-4	-52	-34
10	-50	-36
44	-50	1
-38	-51	-11
38	-74	2
22	-60	45
20	-54	54
26	-66	35
-30	-81	4
38	-64	-5
-32	-86	-1
32	-82	-1
-16	-84	-3
-14	-84	23
-22	59	6
-34	25	37
-34	50	-1
53	27	-5
-8	-48	48
-55	-55	34
-32	-56	-36
36	-49	-40

// Ochsner K N, 2002: Reappraise > Attend
// Ochsner K N, 2002: Positive Correlation Between Activation and Drop in 
// Negative Affect When Reappraising
// Subjects=15
-35.1	7.78	56.34
-23.94	-.25	61.24
-23.87	4.09	54.37
-38.9	-3.61	57.19
-51.53	37.55	17.01
-45.85	41.85	10.2
-12.61	11.68	53.3
-5.12	13.5	53.53
6.24	21.96	41.7
-21.43	4.39	-19.59
-37.1	-73.58	33.56
49.07	-69.69	25.84
4.38	9.4	33.46
49.1	-49.31	31.08

// Maril A, 2003: Know > Feeling-of-Knowing > Don't Know
// Maril A, 2003: Know = Feeling-of-Knowing > Don't Know
// Maril A, 2003: Know > Feeling-of-Knowing = Don't Know
// Maril A, 2003: Encoding, Know = Feeling-of-Knowing = Correct Don't Know > 
// Incorrect Don't Know
// Subjects=17
-6.97	20.02	41.19
-48.51	18.22	32.21
-34.39	17.19	13.43
-40.16	12.85	29.14
-40	22.28	19.22
-42.66	25.87	11.41
-28.65	21.26	0.4
-43.32	-55.78	38.8
-29.35	-60.65	30.47
-29.55	-70.35	43.06
-32.1	-49.46	31.48
-45.56	33.23	22.87
-17.69	-31.9	-4.45
-48.26	22.85	13.73
-45.54	27.9	19.66
-45.42	34.27	12.16
-42.72	17.23	13.29
-40.11	18.7	26.99
-45.75	12.62	31.72
-40.22	4.21	31.02
38.04	-33.42	-19.87
-34.15	-35.84	-21.32
-31.28	-13.23	-21.83

// Guroglu B, 2008: Peer vs. Celebrity + Positive vs. Non-Positive
// Subjects=28
4.63	28.19	5.22
2.78	17.19	2.35
-2.84	27.71	10.46
-8.34	4.38	-.85
-6.6	-11.05	3.12
30.85	2.89	-25.56
26.99	-3.72	-15.44
34.42	7.42	-14.26
-26.63	-3.09	-19.89
-26.87	-12.11	-4.53
-30.5	-4.29	-7.46
46.99	-10.17	11.32
52.59	-.7	10.51
28.59	-22.07	-.93
-41.82	-25.95	2.91
-42.25	-74.8	21.7
-38.42	-61.08	15.86
-47.66	-62.72	13.74

// Hassabis D, 2007: New Scene > New Object
// Hassabis D, 2007: Previously Imagined Scene > Previously Imagined Object
// Hassabis D, 2007: Conjunction Analysis (RM - RO + IS - IO + NS - NO)
// Hassabis D, 2007: Recall of Real Episodic Memories > Recall of Previously 
// Imagined Experiences, (RM - RO) > (IS - IO)
// Subjects=21
1.92	21.36	-1.77
23.5	19.34	47.05
52	-5.54	-16.99
18.5	-23.18	-8.42
-17.59	-33.91	-12.75
29.56	-40.01	-9.82
-12.38	-58.39	6.64
9.77	-56.23	12.63
6.6	-59.09	42.03
-45.91	-76.29	17.89
40.18	-65.56	20.37
6.46	-76.64	48.47
-4.11	37.03	40.15
-6.35	43.76	0.21
-23.77	16.26	51.36
-59.14	-11.08	-13.99
21.32	-20.14	-10.78
-20.34	-36.43	-15.73
24.09	-33.87	-14.74
-9.54	-46.96	5.07
12.62	-55.72	7.32
-9.87	-43.99	32.37
-4.58	-62.35	46.94
-34.87	-74.08	23.69
40.07	-69.14	28.13
0.89	-68.49	51.85
-6.76	46.22	32.86
-3.54	44.01	-2.42
-23.77	16.26	51.36
20.68	16.3	49.41
-59.13	-8.28	-13.72
52	-2.74	-16.72
-20.26	-19.4	-16.82
21.32	-20.14	-10.78
-17.58	-31.12	-12.48
18.55	-31.04	-14.57
-6.81	-52.83	7.26
9.85	-52.91	7.54
-4.39	-41.74	38.08
-7.33	-64.87	43.95
3.67	-68.51	51.9
-32.21	-77.67	31.51
42.91	-71.42	22.56
-7.4	-79.11	45.3
-3.72	56.42	14.96
-4.35	-55.19	31.41
1.14	-63.87	33.38

// Johnson J D, 2007: Encoding, Scene > Encoding, Sentence
// Johnson J D, 2007: Encoding, Sentence > Encoding, Scene
// Subjects=16
21.14	-76.3	-13.4
-18.42	-72.94	40.3
46.31	-31.19	-14.11
45.8	0.7	34.85
-23.93	-17.8	53.54
20.5	-12.44	54.79
-6.34	49.35	0.74
-56.32	-8.03	-16.35
-59.31	-23.3	-4.34
-4.25	-57.21	23.11
43.58	13.02	-4.56
-37.12	-4.37	3.23
4.04	-84.94	17.92
-50.98	4.08	3.8
-15.25	36.83	42.64
-9.28	-56.05	-17.41
-48.17	18.04	5.17
-48.72	-62.83	24.53

// Kobayashi M, 2004: Gustatory Imagery, Words, Recall Taste vs. Gustatory 
// Imagery, Words, Read Word
// Kobayashi M, 2004: Gustatory Imagery, Words, Recall Taste vs. Visual 
// Imagery, Words, Recall Image
// Kobayashi M, 2004: Gustatory Imagery, Voice, Recall Taste vs. Passive 
// Listening
// Kobayashi M, 2004: Gustatory Imagery, Voice, Recall Taste - Visual Imagery, 
// Voice, Recall Image
// Kobayashi M, 2004: Gustatory Imagery, Picture, Recall Taste vs. Gustatory 
// Imagery, Picture, Passive Viewing
// Kobayashi M, 2004: All Gustatory Imagery (Word + Voice + Picture) vs. No 
// Recall
// Kobayashi M, 2004: Gustatory Imagery (Words + Voice) vs. Visual Imagery 
// (Words + Voice)
// Kobayashi M, 2004: Gustatory Perception + Gustatory Imagery (Words + Voice 
// + Picture) vs. Control
// Kobayashi M, 2004: Gustatory Perception + Gustatory Imagery (Words + Voice) 
// vs. Visual Imagery (Words + Voice)
// Subjects=25
-38.51	0.31	8.77
-34.54	33.54	-4.78
58.63	-3.99	31.21
-59.33	-16.47	30.65
-42.3	25.34	26.97
-8.96	7.02	63.8
-38.43	-.7	-2.14
49.21	-10	36.03
-57.32	-.58	21.11
-32.81	19.35	6.75
-24.23	33.61	-6.46
47.34	-9.98	36.01
-49.74	7.61	12.83
-50.02	-.64	44.66
2.24	-.57	63.32
-8.99	-.5	63.2
-61.17	-12.55	29.14
-36.73	-6.07	17.3
-25.14	37.52	-7.96
58.61	-6.01	32.85
-51.84	-1.92	37.32
-44.11	31.42	22.02
-7.15	-8.17	64.41
-29.2	-2.07	14.1
-38.27	33.71	-6.61
45.49	-9.68	32.41
-48.08	-7.3	33.32
-40.38	27.64	21.76
-5.25	-2.4	63.09
-38.49	5.95	9.22
56.76	-7.59	29.09
-57.38	-1.16	28.29
-34.67	21.25	6.87
-30.75	37.56	-8.02
60.66	3.09	13.75
-55.55	0.27	33.84
-49.93	14.83	40.48
42.02	3.94	4.57
-38.5	-3.3	6.67
58.65	-9.19	25.38
-57.37	-2.89	26.34

// Mathews A, 2004: Fear > Neutral, Non-Emotional
// Mathews A, 2004: Fear > Neutral, Non-Emotional; Positively Correlated with 
// BIS Scores
// Subjects=22
-16.24	-87.3	-8.82
-23.7	-85.22	-10.54
-36.68	-63.88	-16.2
-23.34	-6.87	-20.52
42.16	-5.59	-17.85

// Kanayama G, 2004: Healthy Controls
// Subjects=10
-59.11	9.41	14.67
41.88	7.98	24.75
41.79	10.73	37.61
-49.93	3.85	35.99

// Summerfield J J, 2009: Brain Regions Activated By All Conditions
// Summerfield J J, 2009: Recall of Autobiographical Events > Recall of Film 
// and News Events
// Summerfield J J, 2009: Recall of Film Events > Recall of News Events
// Subjects=18
-9.48	54.88	30.94
-.76	44	-2.38
-3.58	16.32	-7.75
-4.6	-2.17	66.15
-20.93	30.49	50.05
-34.99	-.97	54.94
-51.12	16.75	18.51
-48.14	26.43	5.97
51.69	25.12	15.64
-15.04	-16.45	10.57
41.05	14.87	-23.35
-53.53	-2.46	-15.78
-48.28	-40.39	-3.07
43.35	-35.27	-1.03
15.67	-29.02	-6.31
-23.14	-33.88	-12.84
26.87	-33.88	-14.69
-4.35	-55.19	31.41
-7.13	-44.26	35.1
9.6	-54.74	26.28
-9.51	-52.29	1.86
-12.41	-58.65	9.32
18.02	-59.59	17.85
-45.96	-68.43	24.04
37.38	-63.01	23.26
-1.15	-65.79	-4.68
4.54	-81.28	-19.56
7.76	-42.35	-42.84
-25.78	-73.96	-35.6
24.15	-77.28	-32.36
-12.39	45.72	38.13
-26.2	43.52	32.28
-17.97	31.78	36.71
-31.33	32.97	-3.94
-6.35	30.05	-3.79
4.33	26.86	28.52
1.52	12.9	27.15
-23.92	-1.29	57.8
-48.58	3.99	33.56
-34.85	-27.35	36.23
15.4	1.91	23.64
-9.53	-16.74	13.34
4.03	-32.88	33.66
-6.77	-52.57	4.59
-10.16	-73.5	45.79
-37.62	-79.39	20.44
-6.8	-91.17	-4.48
15.86	-76.97	-35.18
-1.21	46.19	32.96
2.11	41.97	-10.63
43.82	12.06	-23.57
54.69	-8.87	-11.85
43.39	-32.22	-3.45
-54.27	-60	24.7
51.31	-57.23	21.34
-1.66	-61.32	36.28

// Zheng H, 2010: Large Group Context:  Positive Frame Activations > Negative 
// Frame Activations
// Zheng H, 2010: Small Group Context:  Positive Frame Activations > Negative 
// Frame Activations
// Zheng H, 2010: Activations Across Both Positive and Negative Frames:  Large 
// Group > Small Group
// Subjects=22
29.98	26.22	-1.01
29.7	-14.77	14.67
29.37	-34.51	48.28
21.56	29.1	-.87

// Koenigsberg H W, 2009: Healthy Controls
// Subjects=16
-38.62	-57.05	32.45
44.64	-57.66	35.6
-54.75	-49.41	-6.74
56.24	-35.78	3.64
2.2	-27.28	34.16
32.38	49.88	13.15
0.62	-81.89	-3.47
-38.39	-75.46	9.09
39.59	-68.53	-6.95
-48.03	-36.22	50.48
-38.8	-18.15	57.75

// Lang S, 2012: Healthy Controls, Non-Traumatized
// Subjects=15
-7.01	35.25	48.94
-37.44	8.76	32.4
-42.65	36.04	13.28
-34.37	43.85	19.56
-34.7	8.49	35.12
-48.76	-61.31	28.27
-26.58	-56.1	31.84
-15.17	33.8	35.15
-20.72	33.83	35.06
-25.82	-6.68	-12.11
7.42	33.77	5.8
-45.48	-27.45	-.89
-23.5	33.84	35.01
-17.9	36.87	32.69
31.74	-9.67	45.34
-51.04	-30.21	-1.25
-23.88	-59.43	36.98
-59.77	-49.55	23.8
34.44	-40.43	42.47
18.35	-22.45	3.36
-23.22	-8	1.32
-9.9	-50.59	32.65
-9.5	53.86	31.74
-50.87	-15.19	-10.63
15.9	-3.58	-16.51

// Lang S, 2012: Healthy Controls, Non-PTSD
// Subjects=14
-7.01	35.25	48.94
-37.44	8.76	32.4
-42.65	36.04	13.28
-34.37	43.85	19.56
-34.7	8.49	35.12
-48.76	-61.31	28.27
-26.58	-56.1	31.84
54.18	-30.06	22.17
-59.65	-32.26	20.03
20.39	-52.58	51.89
-48.42	-61.49	1.24
-59.65	-32.26	20.03
20.75	-74.6	17.38
-51.28	-53.88	10.02
-21.16	-81.8	34.91

// Schulze L, 2011: Healthy Controls
// Subjects=15
-45.34	21.17	1.91
-52.82	24.24	9.28
-32.2	44.33	-4.68
-3.5	6.41	55.27
-42.26	1.89	45.18
-32.96	2.19	41.76
-51.12	-42.67	1.17
-14.52	10.71	50.09
-30.77	43.05	27.65
45.44	26.81	-1.42
45.36	15.28	1.09
30.17	-27.72	18.38
-3.52	6.23	57.06
-49.06	13.74	1.15
-41.66	19.11	3.58
-38.05	3.84	5.8
-45.35	13.72	1.21
-32.39	26.52	4.44
-37.8	20.31	-8.85
41.63	13.27	2.63
-51.4	-42.9	22.77
36.18	-57.28	-25.76
-1.45	11.52	41.38
-3.17	16.13	32.78
-8.6	-34.1	8.11
43.51	15.29	1.06
-4.92	2.27	20.62
-42.3	-2.01	46.61
-19.3	16.49	-8.9
40.77	-35.16	55.69

// Brooks S J, 2011: Healthy Controls
// Subjects=24
-4	-63	-20
51	-11	-7
51	-37	7
-4	0	20

// Sabsevitz D S, 2005: Concrete > Abstract
// Sabsevitz D S, 2005: Abstract > Concrete
// Subjects=28
-27	-22	-20
-25	-37	-12
-57	-49	-14
-45	-52	-15
21	-5	-14
25	-14	-18
26	-26	-16
-28	-79	36
-31	-66	31
-38	-73	41
36	-60	32
42	-69	31
45	-47	42
-22	26	-9
-42	39	12
-37	27	19
-19	8	52
-11	18	-12
27	26	-7
37	35	-8
28	10	46
45	31	14
43	45	6
-14	-54	15
6	-52	9
1	-62	26
-49	6	-14
-46	-29	-3
-63	-51	12
-59	-47	3
46	9	-17
47	-13	-9
47	-1	-16
-43	22	-5
-50	15	9
-9	49	33

// Schaefer M, 2007: Familiar Brands > Unfamiliar Brands
// Schaefer M, 2007: Sport/Luxury Brands > Unfamiliar Brands
// Schaefer M, 2007: Value Brands > Unfamiliar Brands
// Schaefer M, 2007: Sport/Luxury Brands > Value Brands
// Subjects=14
11.72	2.4	49.23
-8.88	6.01	52.89
28.84	-34.99	-4.11
-8.77	-56.56	8.17
22.94	-35.98	31.85
-10.52	41.16	39.44
-7.03	3.98	54.55
0.9	26.64	7.72
-10.33	48.54	18.37
15.55	-87.81	-4.88
-14.41	-87.75	-3.42
18.93	-60.54	55.11
34.29	-82.16	-6.02

// Dougal S, 2007: Neutral > Control
// Dougal S, 2007: Emotional > Control
// Dougal S, 2007: Neutral > Emotional
// Dougal S, 2007: Emotional > Neutral
// Dougal S, 2007: Emotional and Neutral > Control
// Subjects=14
-17	-12	-10
-33	-8	-13
-32	-31	-24
-31	-12	-13
34	-18	-29
-31	-10	-10
17	-12	-7
-26	-33	-10
30	-35	-10
-24	-9	-11
-16	-10	-7
-34	-11	-16
-34	-4	-30
-29	-11	-10
-29	-11	-10
-34	-11	-16

// Shah C, 2011: Brainstorming
// Subjects=28
-39.87	17.74	7.99
-45.51	11.65	12.72
-42.59	15.48	2.32
45.94	15.46	28.14
43.12	12.42	30.51
40.79	21.16	-1.14
-31.5	20.75	5.71
35.2	20.93	1.45
-42.56	40.37	7.38
35.29	29.83	-3.11
-9.64	20.82	33.11
-7.02	14.17	43.34
1.11	15.35	59.8
-4.48	1.41	58.39
-40.49	-6.01	48.97
42.83	7.53	51.66
-48.49	12.9	29
-45.85	-51.14	20.28
-43.03	-50.89	17.65
-51.54	-52.15	30.89
-45.6	-38.39	5.27
46.1	-29.96	2.22
-53.97	-38.61	7.81
46.11	-27.16	2.48
-53.72	-9.35	-2.92
-45.16	14.27	-14.05
18.23	-85.45	-6.21
-20.6	-84.99	-9.53
-23.22	-78.34	-19.75
32.38	-61.6	-19.93
4.6	-69.84	-21.18
-36.91	-57.66	-28.84

// Guo X, 2013: (Painful for Violent + Nonviolent) - (Nonpainful for Violent + 
// Nonviolent)
// Guo X, 2013: Correlation of self-rating score and painful-nonpainful 
// activation
// Guo X, 2013: (Painful - Nonpainful for Nonviolent) - (Painful - Nonpainful 
// for Violent)
// Guo X, 2013: (Painful - Nonpainful for Violent) - (Painful and Nonpainful 
// for Nonviolent)
// Subjects=20
-51.19	4.38	20.04
30.42	16.18	11.73
-7.02	4.09	40.58
-32.51	16.51	10.7
2.45	14.76	27.34
