// Reference=Talairach
// Lee T M C, 2002: Digit Memory Task - Answer Correctly vs. Feign Memory 
// Impairment
// Lee T M C, 2002: Autobiographic Memory Task-Answer Correctly vs. Feign 
// Memory Impairment
// Subjects=6
// Phan K L, 2005: Lie > Truth
// Phan K L, 2005: Lie > Recognition
// Subjects=14
-51.01	9.32	7.9
-45.33	13.89	-.58
-49.29	11.99	18.99
54.56	11.16	4.46
60	-42.73	-2.36
-54.92	-54.35	5.41
-7.07	31.17	52.15
50.42	11.6	38.66
-34.79	9.65	42.44
-42.06	-64.26	10.09
-42.18	-28.56	29.68
-39.58	20.85	-14.24
54.33	13.15	22.66
-51.11	-38.95	1.52
56.3	-33.56	0.25
-45.65	-54.23	3.77
-3.41	12.52	50.45
-5.23	27.44	51.83
-38.55	-1.68	43.1

// Gamer M, 2007: Regional Activity Differing Between Item Types
// Gamer M, 2007: Brain Activity Correlating with Reaction Time
// Gamer M, 2007: Brain Activity Correlating with Amplitude of the Skin 
// Conductance Responses
// Subjects=14
-46.13	-45.02	44.27
-35.09	-26.38	55.24
-46.23	-37.51	53.99
1.28	-29.98	32.99
40.8	21.25	-2.03
32.42	23.65	2.56
40.67	14.79	6.37
-37.88	-53.88	48.08
-29.6	-73.49	46.36
-48.64	11.76	40.6
-39.79	15.64	0.58
-39.88	45.08	16.88
-29.15	36.82	43.31
-32	28.01	46.93
-24.02	-15.7	60.94
-35.12	-15.64	60.76
-4.42	4.64	54.19
-4.2	19.92	42.13
4.13	22.67	42.53
45.53	-50.65	40.79
37.02	-51.91	54.04
46.29	20.78	2.52
40.67	14.79	6.37
43.18	26.57	30.05
34.75	31.33	39.36
31.48	-71.01	47.63
54.43	-51.93	-4.23
59.9	-41.65	5.85
-10.05	-72.72	37.76
3.7	-76.46	46.64
12.77	-13.45	7.72
-36.89	-49.27	-28.04
-34.01	-54.01	-37.45
35.41	-48.78	-35.78
-48.26	-62.14	-11.43
-37.11	-70.14	-16.51
-4.29	8.3	45.53
3.9	-1	53.8
43.5	15.21	1.95
51.81	6.78	1.29
-42.47	-60.42	-29.19
38.07	-49.66	-26.81

// Kozel F A, 2004: Lie - True
// Kozel F A, 2004: Electrodermal Activity Changes Correlated to BOLD fMRI 
// Changes during Deception
// Subjects=8
-60.3	-38.38	-3.98
50.74	8.45	13.14
39.9	39.71	1.51
-34.07	-43.52	-29.25
-45.54	-24.24	4.81
-52.88	-52.97	-8.84
17.48	49.26	20.05
-26.68	-29	-24.15
50.58	3.68	23.5
10.21	46.62	8.87
32.56	29.27	-6.81
50.96	24.75	0.28
50.69	26.38	22.05
9.89	29.62	28.87
-46.03	-49.74	34.82
9.96	4.58	15.69
43.05	24.68	39.77
58.08	-32.23	5.81
6.42	-5.18	0.29
-5.25	-27.59	37.61
50.89	-37.91	-12.87

// Langleben D D, 2005: Lie > Repeat Distracter
// Langleben D D, 2005: Truth > Lie
// Langleben D D, 2005: Lie > Truth
// Subjects=26
30.59	19.26	-.59
33.39	16.71	-3.48
50.66	20.71	22.41
50.8	8.88	8.68
33.28	15.84	5.44
46.38	13.18	-6.3
5.99	26.39	42.91
9.75	24.01	38.25
13.23	10.48	51.44
5.08	14.63	38.18
50.25	-53.61	32.48
42.69	-51.07	45.2
53.09	-46.76	29.57
50.48	-50.1	15.7
37.15	-61.96	41.38
-28.58	12.64	-7.62
-24.85	10.09	-10.5
-36.18	13.06	7.61
-32.48	13.04	7.67
-40.46	-35.03	38.11
-35.8	-36.66	35.33
-35.88	-37.27	41.58
-23.88	-18.29	48.98
-25.73	-18.28	48.95
-25.85	-18.31	58.86
-12.73	-18.09	46.49
-5.08	-6.22	30.63
-24.04	-55.15	50.9
-12.88	-52.99	47.68
-12.33	15.09	24.42
56.86	-25.26	30.77
56.91	-24.92	27.2
56.95	-26.43	23.46
25.94	-53.54	51.89
20.43	-53.17	48.23
2.16	-7.48	43.24
2.19	-7.22	40.57
2.75	-56.11	-17.21
5.54	-58.75	-19.21
5.56	-54.94	-19.75
-14.74	-48.05	-22.14
-21.08	-44.26	-31.8
-53.14	1.83	26.97
-50.32	-2.5	23.01
-50.33	-6.22	22.65
-25.19	-8.86	10.22
-28.89	-8.84	10.16
-12.33	-26.04	12.41
22.25	-11.37	63.03
25.98	-14.85	60.06
26.05	-18.9	53.38
32.56	-22.31	49.56
54.22	5	29.09
57.03	0.67	25.12
37.73	-9.19	11.25
57.02	-3.05	24.77
30.38	-9.73	7.47
34.02	-12.89	10.84
-47.41	15.89	17.59
-5.16	26.09	46.3
-36.72	5.41	47.41
-35.96	31.14	-4.19

// Langleben D D, 2002: Lie vs. Truth
// Subjects=18
-1	16	29
3	28	43
0	24	52
-57	-23	41
-54	-15	38
-50	-3	49

// Nunez J M, 2005: False > True
// Nunez J M, 2005: Autobiographical > Non-Autobiographical
// Nunez J M, 2005: False, Autobiographical > True, Autobiographical
// Subjects=20
-10.71	13.34	42.29
13.55	-8.16	20.85
-19.84	-4.87	26.9
-53.88	10.5	15.17
-19.69	7.18	19.04
-40.39	-1.58	42.18
30.31	35.46	26.17
30.24	25.79	28.85
2.24	-51.65	23.74
19.01	36.83	41.42
51.18	-52.69	32.58
-40.44	-62.29	28.32
-3.44	4.98	50.63
-53.88	10.5	15.17
19.21	39.24	26.34
17.22	-6.57	23.76
44.92	12.91	35.09
47.03	10.24	14.15
-34.82	-5.16	40.13

// Spence S A, 2001: Lie > Truth, Visual
// Spence S A, 2001: Lie > Truth, Auditory
// Spence S A, 2001: Lie > Truth, Visual + Auditory
// Subjects=10
56	16	-8
-52	18	-8
0	18	54
4	26	44
-2	38	36
56	18	-6
-52	18	-6
56	18	-6
-52	18	-6
4	26	42
0	18	54
-38	8	56
-48	-52	54

// Mohamed F B, 2006: Guilty Subjects
// Subjects=6
-16.88	-78.49	-8.85
-33.71	-81.48	3.19
34.82	-11.99	20.85
24.9	-44.82	-8.56
-36.35	10.91	20.01
-49.32	-3.76	16.6
-49.3	-10.95	13.22
4.68	34.97	3.17
-19.84	-20.44	22.72
31.65	-50.58	40.56
-53.1	10.3	26.88
-5.04	45.25	42.71
4.37	-7.59	15.34
-1.18	-83.4	-7.25
-6.67	1.2	12.39
-14.26	-22.07	19.96

// Mohamed F B, 2006: Non-Guilty Subjects
// Subjects=5
26.7	-26.89	0.38
-20.32	-58.72	48.82
41.11	-77.41	16.56
0.06	-47.64	50.21
44.76	-9.3	41.09
-14.5	-46.67	31.14
9.21	-62.19	54.39
-1.28	-60.31	6.65
-15.68	14.93	-2.68
-21.3	16.3	2.76
16.73	-53.15	48.17
-60.11	-20.56	-13.1
-46.1	-42.98	42.67
-5.17	-28.84	31.19
37.41	-6.12	37.66

// Ganis G, 2003: Lie > Truth
// Ganis G, 2003: SI Lie > Truth
// Ganis G, 2003: MS Lie > Truth
// Ganis G, 2003: SI Lie > MS Lie
// Ganis G, 2003: MS Lie > SI Lie
// Subjects=10
31	51	24
-36	46	21
4	6	39
26	25	38
-39	-12	40
63	-17	28
23	-46	-10
-29	-39	-10
9	-66	12
12	-46	46
-4	-71	-10
30	53	4
31	51	24
-36	46	21
4	6	39
26	25	38
-39	-12	40
63	-17	28
23	-46	-10
-29	-39	-10
9	-66	12
12	-46	46
-4	-71	-10
31	51	24
30	53	4
-36	46	21
23	-46	-10
-29	-39	-10
12	-46	46
-4	-71	-10
4	6	39
63	-17	28
9	-66	12
-39	-12	40
30	53	4

// Spence S A, 2008: Lie - Truth
// Spence S A, 2008: [(Lie - Truth) - (Defy - Comply)]
// Subjects=17
-32.47	29.55	11.93
-29.18	-83.13	10.32
-10.69	-92.55	9.74
-4.62	-43.03	-16.09
28.61	31.09	13.11
54.31	5.69	21.95
17.63	8.32	-3.64
-26.64	40.75	-6.73
-54.71	-25.36	-2.65
-8.94	-95.12	16.74
-19.83	-100.77	-2
-19.66	-24.55	7.02
34.47	42.47	-7.33
56.16	3.82	21.8
33.68	-83.98	16.71
11.78	-26.75	9.15
-39.77	26.73	2.53
-25.06	24.09	9.74

// Abe N, 2008: Effect of Making Deceptive Responses:  (LT - TR) + (LN - CR)
// Abe N, 2008: True Recognition to True Targets (TR) > False Recognition to 
// False Targets (FR)
// Abe N, 2008: Lie to New Targets (LN) > Correct Rejection to New Targets 
// (CR)
// Abe N, 2008: False Recognition to False Targets > Correct Rejection to New 
// Targets (CR)
// Subjects=20
10.29	51.8	3.95
29.39	16.33	19.83
20.52	6.87	59.33
37.26	-.82	50.77
20.51	-9.64	55.06
12.8	-26.99	1.94
21.16	-65.12	-12.34
15	-75.12	32.55
-42.37	44.47	-5.74
-12.75	12.89	56.63
-28.84	17.16	13.52
-45.49	6.33	9.51
-26.71	-4.07	57.49
-51.47	-10.49	37.55
-39.99	-26.98	3.75
-29.41	-44.67	40.09
-26.78	-59.44	46.84
-48.78	-60.55	30.15
-29.3	-68.52	24.32
-10.07	-78.31	37.23
60.04	-21.39	0.56
-1.16	52.04	30.81
-.63	-40.03	-37.36
-45.28	-8.61	-10.82
-56.45	-17.2	-9.12
-48.77	-54.96	30.68
20.76	8.7	40.59
15.54	-27.27	4.66
-12.71	13.15	53.95
-26.1	16.88	16.25
-40.3	11.81	39.85
-26.48	3.09	41.96
-48.78	-57.76	30.41
-32.11	-68.76	26.95
7.43	4.56	-3.27
32.45	-9.02	-9.54
-9.06	30.59	-9.19
-20.11	25.58	-15.26
-39.82	23.59	5.84
-23.65	11.72	40.12
-26.1	14.09	15.98
-12.22	0.3	12.21
-26.79	-65.03	46.31
-18.08	-62.2	17

// Lissek S, 2008: Deception > Cooperation
// Lissek S, 2008: Deception > Cooperation/Deception
// Lissek S, 2008: Cooperation/Deception > Deception
// Lissek S, 2008: Cooperation/Deception > Cooperation
// Subjects=13
-36	26	-24
-38	28	-8
-42	26	-18
-18	48	24
-20	48	14
-2	58	18
-8	14	24
10	18	24
2	4	26
-6	-48	38
8	-58	30
-40	-46	26
-36	-56	18
38	-56	16
46	-62	10
-40	-44	6
52	-4	-12
56	-16	-12
-16	-62	40
-20	56	40
-14	50	28
-8	44	24
10	18	20
-8	-46	32
-10	12	28
6	14	28
-32	-36	18
-56	-42	-4
-38	-42	12
-48	-32	8
46	10	-18
-12	-68	32
-46	30	-10
-34	20	-16
-10	16	48
10	-44	40
-46	-48	16
-50	-48	8
46	-54	10
56	-50	-2
56	-58	12
-40	-76	22
-40	-56	4
52	-74	18
48	18	-28
54	-8	-18
-2	-56	42
4	-50	46
-38	30	-6
-42	30	-22
-12	12	50
-4	-46	42
-48	-44	16
-54	-42	8
-42	-62	28
42	-58	0
-46	-70	12
46	-74	8
54	-58	20
60	-12	-16
52	-18	-8
-2	-66	48
6	-64	46

// Lee T M C, 2009: Intentional Faked Responses > Truthful Accurate Responses
// Lee T M C, 2009: Truthful Accurate Responses > Intentional Faked Responses
// Lee T M C, 2009: Intentional Faked Responses > Truthful Error Responses
// Subjects=10
-25.52	7.92	40.63
5.91	3.85	42.58
36.17	4.85	-7.26
1.98	-67.28	39.38
-40.15	-58.33	7.08
-8.66	-65.6	3.32
8.03	-54.51	4.65
6.38	-21.95	-1.3
-41.64	17.42	1.62
-32.45	38.86	12.82
5.96	-41.51	25.67
-12.8	-57.89	40.02

// Fullam R S, 2009: Lie - Truth
// Fullam R S, 2009: Truth - Lie
// Subjects=24
-28.58	21.78	-4.95
46.41	21.65	-6.4
-6.39	43.5	2.89
1.91	43.2	5.7
-9.22	48.58	8.72
4.65	45.72	8.69

// Harada T, 2009: Lie Judgement - Gender Judgment (masked with Lie Judgement)
// Harada T, 2009: Moral Judgement - Gender Judgment (masked with Moral 
// Judgement)
// Harada T, 2009: Lie Judgement - Moral Judgement (masked with the Lie 
// Judgement)
// Subjects=18
-6.93	37.63	43.76
-49.26	14.03	17.39
-45.25	25.42	-3.09
-45.85	11.92	38.86
-50.63	4.83	-23.15
46.6	10.75	47.52
54.39	24.5	21.93
46.96	24.36	23.6
39.91	27.02	-3.3
-47.98	-61.43	39.08
-55.13	-52.2	21.82
-5.38	-77.9	32.84
44.79	-54.75	25.07
-52.94	-40.63	-.47
47.15	-29.09	-6.69
42.08	7.43	-33.94
-26.87	22.59	5.96
-10.42	4.51	17.14
-15.82	2.04	4.2
8.02	-3.38	20.31
13.79	-1.84	4.34
4.54	-18.22	-.98
25.17	-74.81	-38.42
-8.86	35.26	48.91
-45	16.33	-25.57
-47.44	11.99	19.02
-48.96	23.58	-3.33
-44.16	-.31	48.54
-34.8	16.93	44.93
-52.94	-40.63	-.47
28.81	-78.9	-35.14
11.95	5.62	5.01
-46.05	-59.05	33.94
-47.7	-53.92	19.98
-36.56	-57.36	16.24
48.5	-52.91	25.31
44.65	-53.93	35.96
-44.05	18.84	44.95
49.03	-27.07	-8.27

// Bereczkei T, 2015: Fair > Control
// Bereczkei T, 2015: Unfair > Control
// Bereczkei T, 2015: Unfair - Control, High Machiavellian (HM) > Low 
// Machiavellian (LM)
// Bereczkei T, 2015: Fair - Control, HM > LM
// Subjects=16
-32.59	-88.3	-13.65
24.7	-94.71	-7.88
49.03	-52.63	-16.09
-30.48	21.44	-1.41
30.56	17.22	1.02
30.56	17.22	1.02
34.26	53.77	11.75
41.29	34.53	35.27
-49.4	7.57	25.78
8.21	-9.27	3.54
4.06	22.15	47.88
4.17	-8.13	30.6
4.06	22.15	47.88
27.9	-63.69	40.15
-31.31	-57.79	39.71
49.03	-52.63	-16.09
-27.09	-90.54	-10.16
26.58	-92.68	-9.46
43.14	5.23	27.12
-42.08	1.42	30.73
45.05	29.44	29.45
0.34	14.71	47.12
29.74	-60.14	42.32
-29.46	-59.66	39.57
-26.62	20.78	-14.02
-28.78	53.23	19.64
43.4	-54.98	-11.01
-34.55	-65.29	1.11
25.09	21.5	-4.07
-26.84	52.05	12.36
30.52	55.31	15.44
55.82	-20.63	41.1
-57.08	-20.04	39.25

// Farrow T F D, 2015: Impression-management (IM) > Control
// Farrow T F D, 2015: Self-deception (SD) > Control
// Farrow T F D, 2015: Faking bad (FB) > Control
// Farrow T F D, 2015: Impression-management (IM) Main Effects
// Farrow T F D, 2015: Self-deception (SD) Main Effects
// Farrow T F D, 2015: Faking bad (FB) Main Effects
// Farrow T F D, 2015: (IMFB & SDFG[+1])  vs. (IMFG & SDFB[-1]) Main Effects
// Subjects=20
-4	14	47
-51	18	1
-40	8	38
-50	-31	-5
22	-67	-24
-6	18	43
-50	19	1
-2	20	43
-50	19	1
-40	10	40
46	21	-8
-38	-57	34
-48	-49	37
24	-67	-25
-24	-30	-12
-38	-44	4
-10	-50	4
30	-32	-12
-55	-27	-4
-34	-75	24
-24	-11	43
10	31	39
10	-76	26
0	31	32
-46	37	6
-40	17	38
-42	25	-8
46	15	36
46	21	-8
40	45	1
-46	-47	36
-57	-45	1
-48	-72	2
-36	-47	-16
55	-47	-9
-6	-40	20
44	-40	46
-34	-80	-3
28	-86	-2
20	-70	3
28	-79	9
-26	-22	-6
-2	-22	21
-14	-2	0
-36	-13	14
4	-2	0
6	-16	-9
-32	-66	-29
-2	-72	-10
-18	-60	-34
24	-71	-22
10	-54	-33
0	11	23
-10	53	10
16	55	6
30	40	15
-42	-12	26
40	-7	24
-53	-61	18
16	-36	-21
18	-39	39
-4	-22	-21
-2	-45	-15
-18	-49	-18
-4	-61	-9
20	-58	-29

// Jiang W, 2015: Lie > True
// Jiang W, 2015: True > Lie
// Subjects=32
25.74	49.63	25.63
-32.3	-61.49	-28.22
38.63	-2.09	15.54
23.72	-86.85	-1.75
34.98	35.78	22.67
6.95	13.86	36.34
17.32	-74.35	-4.28
-28.96	-28.49	9.2
9.06	-13.52	8.55
30.44	27.27	13.68
25.46	-78.58	9.87
23.78	41.49	32.03
29.58	-43.92	59.17
-45.44	3.97	4.79
38.57	-42.73	8.09
-50.65	-51.49	33.68
-41.81	-59.64	-8.39
-35.16	-52.47	52.76
-57.59	-39.84	1.33
3.56	-70.7	-12.27
38.63	-2.09	15.54
-46.13	-49.59	42.94
-6.37	-72.46	-32.42
-23.04	-40.46	-22.47
40.11	-71.58	24.3
41.82	35.65	-5.15
38.57	-42.73	8.09
15.83	-74.44	-32.24
23.72	-86.85	-1.75

// Lelieveld G, 2016: Justifiable Lies > Unjustifiable Lies
// Lelieveld G, 2016: Justifiable Lies > Honest Reports
// Lelieveld G, 2016: Unjustifiable Lies > Honest Reports
// Lelieveld G, 2016: (Justifiable Lies > Unjustifiable Lies) large deviance > 
// (JL > UL) small deviance
// Lelieveld G, 2016: Justifiable Lies > Unjustifiable Lies for large deviance
// Subjects=44
1.59	20.79	23.39
7.47	36.82	3.39
18.48	14.14	4.13
-4	17.76	25.71
1.68	26.9	18.57
-23.26	19.17	12.01
-1.52	10.06	46.64
-14.86	5.93	2.79
-23.22	22.22	9.59
9.3	-71.57	44.5
40.03	-37.4	40.15
37.29	-39.92	37.16
-4.34	7.02	49.01
10.12	16.72	6.93
-37.43	0.64	28.93
-15.72	-71.7	46.77
-21.2	-71.15	41.32
40.06	-39.94	37.21
26.54	45.03	34.22
23.8	48.1	31.76
-4.03	20.29	28.65
23.67	36.13	38.73
4.35	26.1	26.64
-9.53	26.17	26.41
26.53	42.23	33.95

// Ofen N, 2017: Conjunction Analysis: Lie > True, Episodic and Belief
// Ofen N, 2017: Deception Main Effects: Belief-lie > Belief-true & 
// Episodic-lie > Episodic-true
// Ofen N, 2017: Preparation-lie > Preparation-true
// Ofen N, 2017: Negative Correlation between Preparation-lie > 
// Preparation-true and Deception Index
// Subjects=18
-58.85	-52.35	23.55
-51.48	-54.43	25.28
-55.15	-61.51	20.94
50.33	-49.37	27.48
50.18	-45	40.5
11.28	4.29	57.12
-10.93	6.27	56.94
41.03	-14.96	41.39
49.43	5.18	-30.43
22.97	-18.83	4.68
26.9	-2.55	-8.12
3.87	-77.94	32.99
41.93	11.8	-20.92
-25.64	-56.95	30.88
-29.54	-71.19	42.08
32.14	-79.85	-6.35
-41.86	-86.57	-11.84
29.72	-58.45	44.28
22.49	-69.89	26.86
24.29	-64.83	32.78
-21.72	-26.11	23.06
-31.23	-9.69	47.87
29.93	-2.04	44.23
19.06	5.18	28.51
-17.63	53.52	16.26
-43.76	-77.76	-5.63
2.4	-49.59	12.23
-53.04	-43.19	6.5
-49.25	-53.51	-3.43
-47.53	24.16	29.18
63.62	-37.85	5.37
-17.68	-21.83	-1.69
-16.15	-89.96	2.69
52.63	27.07	14.94
-15.89	-89.9	-17.12
-41.66	28.26	6.25
-8.46	54.64	23.72

// Peth J, 2015: Guilty Action
// Subjects=20
-49.02	28.64	2.56
-34.25	20.94	3.88
-41.98	13.12	26.43
30.55	22.64	3.34
37.46	2.52	35.78
2.12	16.04	52.68
-58.89	-50.84	27.29
59.56	-42.31	31.91
43.11	12.33	31.4
46.61	-47.66	29.38

// Peth J, 2015: Guilty Intention
// Subjects=20
47.22	19	1.47

// Peth J, 2015: Innocent
// Subjects=20
-9	8.65	51.79
-45.51	16.22	14.05
36.12	19.06	1.29

// Pornpattananangkul N, 2018: Opportunity (O) > No-Opportunity (N-O) 
// (covariate: Overall Dishonesty)
// Pornpattananangkul N, 2018: N-O > O (covariate: Overall Dishonesty)
// Pornpattananangkul N, 2018: Opportunity-Self (O-S) > No-Opportunity-Self 
// (N-O-S) (covariate: O-S Dishonesty)
// Pornpattananangkul N, 2018: N-O-S > O-S (covariate: O-S Dishonesty)
// Pornpattananangkul N, 2018: Opportunity-Donation (O-D) > 
// No-Opportunity-Donation (N-O-D) (covariate: O-D Dishonesty)
// Pornpattananangkul N, 2018: O-S > O-D (covariate: Self Serving Dishonesty)
// Pornpattananangkul N, 2018: Self > Donation (covariate: Self Serving 
// Dishonesty)
// Pornpattananangkul N, 2018: O > N-O
// Pornpattananangkul N, 2018: N-O > O
// Pornpattananangkul N, 2018: O-S > O-D
// Pornpattananangkul N, 2018: O-D > O-S
// Pornpattananangkul N, 2018: S > D
// Pornpattananangkul N, 2018: D > S
// Pornpattananangkul N, 2018: N-O-S > N-O-D
// Pornpattananangkul N, 2018: N-O-D > N-O-S
// Subjects=31
-62.21	-18.74	6.85
31.41	-35.9	63.57
-56.98	-10.2	34.78
54.28	-22.92	16.54
1.96	51.84	3.82
24.03	-72.73	-21.12
7.05	20.99	30.71
34.45	-80.55	29.66
31.39	-30.57	66.77
-9.08	35.92	-5.99
-12.86	-31.83	52.39
4.43	-82.06	-11.53
23.21	-54.11	48.19
-.81	40.94	0.03
-56.98	-10.2	34.78
-24.03	-29.5	57.83
-17.82	-68.49	-5.22
-40.25	-75.54	9.95
-15.16	-47.46	10.34
7.2	8.32	16
15.81	13.17	-5.02
-14.98	22.41	16.96
-20.36	20.95	3.22
7.15	5.27	18.41
15.84	10.63	-7.96
51.12	-64.13	34.2
-57.04	-59.99	24.65
-6.7	43.94	27.25
-7.15	29.63	58.31
-37.67	10.75	50.6
9.54	29.8	55.91
-59.14	-13.87	-14.25
7.31	-56.66	-11.78
1.36	33.69	45.33
40.08	-49.84	32.66
7.18	-79.54	-8.54
-56.68	0.27	14.15
59.89	-.6	18.75
6.83	0.12	42.24
7.3	9.11	7.97
-3.99	32.49	28.91
37.9	20.39	6.85
45.6	-50.13	35.43
-9.44	-79.19	-11.49
-.69	30.81	-11.73
45.35	-38.24	58.18
-48.92	-20.46	52.86
7.3	9.11	7.97
1.45	26.09	36.5
-9.44	-79.19	-11.49
-6.95	-53.87	17.97
-37.62	-62.88	24.71
-34.12	-38.37	-24.26
-9.11	38.45	-3.04
12.5	-100.44	3.08

// Shao R, 2017: Dishonest (D) > Truthful (T); Cue Phase
// Shao R, 2017: Low (L) > High Psycopathic Personality Inventory (H), D > T; 
// Cue Phase
// Shao R, 2017: Initial Session (T1) > Testing Session (T2), D > T; Cue Phase
// Shao R, 2017: (L(T2(D>T)>T1(D>T)) > H(T2(D>T)>T1(D>T)); Cue Phase
// Shao R, 2017: D > T; Face-responding Phase
// Shao R, 2017: T1(D>T) > T2(D>T)); Face-responding Phase
// Shao R, 2017: L(T2(D>T) > T1(D>T)) > H(T2(D>T) > T1(D>T))); Face-responding 
// Phase
// Shao R, 2017: Familiar (F) > Unfamiliar (UF)
// Shao R, 2017: UF > F
// Shao R, 2017: L(F>UF) > H(F>UF)
// Subjects=23
34.8	-67.02	6.62
9.32	-54.04	47.96
28.94	-36.33	39.16
-37.51	-75.81	12.68
-40.5	-8.8	48.7
-28.77	3.97	4.17
-42.93	1.95	25.36
28.85	-72.66	35.72
-45.64	-66.08	-0.05
-45.5	28.16	16.99
20.35	-43.7	57.23
45.89	9.61	30.29
15.61	-40.46	-4.7
-15.79	-49.37	58.79
-20.73	-55.81	9.45
43.58	-11.61	-12.3
-50.77	5.65	-12.26
6.56	3.62	64.19
29.36	43.5	30.52
-39.72	21.58	-2.46
-4.57	-59.56	47.2
20.75	16.82	44.06
-7.22	4.48	55.93
-54.24	-48.82	25.76
-31.35	-54.89	-28.48
-6.4	-16.94	-13.65
45.57	-47.59	38.38
-26.73	1.26	60.7
-53.91	-43.68	1.93
54.45	16.72	14.89
-46.04	-60.83	32.87
-6.62	-48.73	-5.86
-12.39	18.3	30.12
10.29	-55.11	-27.8
51.93	-3.27	-11.37
-6.37	51.89	3.68
1.31	-54.44	23.46
-50.8	-8.32	-13.59
-51.28	-58.45	8.68
20.99	-80.14	-2.96
7.27	11.64	10.91
-54.11	-39.65	18.52

// Suchotzki K, 2015: Main effect of Proportion (1:1 > 1:4)
// Subjects=32
-42.43	-37.76	46.83
-35.08	-12.58	58.34

// Sun D, 2015: Main effect of Response Type (Lie (L) > (Truth) (T))
// Sun D, 2015: Interaction effect between Response Type and Face (F(L-T) > 
// U(L-T))
// Subjects=17
-45.4	15.23	4.95
-46.18	-56.37	45
-40.45	3.4	48.96
5.69	7.7	60.96
45.29	12.9	6.27
-43.55	15.22	4.98

// Sun P, 2017: Main effects of decision (lying > honest)
// Sun P, 2017: Interaction between financial position & decision 
// (lying-honest)non-deprived>(lying-honest)deprived
// Subjects=21
5.91	-39.99	29.42
-7.01	-37.89	27.59
-10.66	-53.94	18.81
5.82	-49.83	33.89
44.98	17.91	31.96

// Sun D, 2015: Dishonest > Honest (positive effect)
// Sun D, 2015: Dishonest > Honest (negative effect)
// Sun D, 2015: Main effect of Detection (Not Detected > Detected)
// Subjects=25
35.04	18.86	12.96
7.17	29.14	24.28
-31.44	20.25	1.16
40.08	-6.92	45.74
6.73	-31.64	40.13
40.12	-55.92	27.58
57.01	-7.71	24.33
12.96	0.72	-2.64
-12.02	3.65	-2.79
-1.37	-24.44	24.46
-3.68	47.54	9.62

// Yin L, 2016: S_Lie_InC, S_Truth_InC, S_Truth_C > Fixation
// Subjects=44
1.55	35.08	31.05
6.62	15.06	62.57
-5.54	26.47	3.99
3.71	24.56	3.96
36.16	18.48	-2.37
40.8	49.6	6.06
-36.95	16.06	-3.83
